,name,abilities,attack,base_total,capture_rate,defense,experience_growth,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,tot_abilities,type2_binary,type
310,Plusle,"['Plus', 'Lightningrod']",50,405,200,40,1000000,0.4,60,85,75,95,electric,None,4.2,3,0,2,None,electric
311,Minun,"['Minus', 'Volt Absorb']",40,405,200,50,1000000,0.4,60,75,85,95,electric,None,4.2,3,0,2,None,electric
312,Volbeat,"['Illuminate', 'Swarm', 'Prankster']",73,430,150,75,600000,0.7,65,47,85,85,bug,None,17.7,3,0,3,None,bug
313,Illumise,"['Oblivious', 'Tinted Lens', 'Prankster']",47,430,150,75,1640000,0.6,65,73,85,85,bug,None,17.7,3,0,3,None,bug
314,Roselia,"['Natural Cure', 'Poison Point', 'Leaf Guard']",60,400,150,45,1059860,0.3,50,100,80,65,grass,poison,2.0,3,0,3,Other,grass poison
315,Gulpin,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",43,302,225,53,1640000,0.4,70,43,53,40,poison,None,10.3,3,0,3,None,poison
316,Swalot,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",73,467,75,83,1640000,1.7,100,73,83,55,poison,None,80.0,3,0,3,None,poison
317,Carvanha,"['Rough Skin', 'Speed Boost']",90,305,225,20,1250000,0.8,45,65,20,65,water,dark,20.8,3,0,2,Other,water dark
318,Sharpedo,"['Rough Skin', 'Speed Boost']",140,560,60,70,1250000,1.8,70,110,65,105,water,dark,88.8,3,0,2,Other,water dark
319,Wailmer,"['Water Veil', 'Oblivious', 'Pressure']",70,400,125,35,1640000,2.0,130,70,35,60,water,None,130.0,3,0,3,None,water
320,Wailord,"['Water Veil', 'Oblivious', 'Pressure']",90,500,60,45,1640000,14.5,170,90,45,60,water,None,398.0,3,0,3,None,water
321,Numel,"['Oblivious', 'Simple', 'Own Tempo']",60,305,255,40,1000000,0.7,60,65,45,35,fire,ground,24.0,3,0,3,Other,fire ground
322,Camerupt,"['Magma Armor', 'Solid Rock', 'Anger Point']",120,560,150,100,1000000,1.9,70,145,105,20,fire,ground,220.0,3,0,3,Other,fire ground
323,Torkoal,"['White Smoke', 'Drought', 'Shell Armor']",85,470,90,140,1000000,0.5,70,85,70,20,fire,None,80.4,3,0,3,None,fire
324,Spoink,"['Thick Fat', 'Own Tempo', 'Gluttony']",25,330,255,35,800000,0.7,60,70,80,60,psychic,None,30.6,3,0,3,None,psychic
325,Grumpig,"['Thick Fat', 'Own Tempo', 'Gluttony']",45,470,60,65,800000,0.9,80,90,110,80,psychic,None,71.5,3,0,3,None,psychic
326,Spinda,"['Own Tempo', 'Tangled Feet', 'Contrary']",60,360,255,60,800000,1.1,60,60,60,60,normal,None,5.0,3,0,3,None,normal
327,Trapinch,"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",100,290,255,45,1059860,0.7,45,45,45,10,ground,None,15.0,3,0,3,None,ground
328,Vibrava,['Levitate'],70,340,120,50,1059860,1.1,50,50,50,70,ground,dragon,15.3,3,0,1,Other,ground dragon
329,Flygon,['Levitate'],100,520,45,80,1059860,2.0,80,80,80,100,ground,dragon,82.0,3,0,1,Other,ground dragon
330,Cacnea,"['Sand Veil', 'Water Absorb']",85,335,190,40,1059860,0.4,50,85,40,35,grass,None,51.3,3,0,2,None,grass
331,Cacturne,"['Sand Veil', 'Water Absorb']",115,475,60,60,1059860,1.3,70,115,60,55,grass,dark,77.4,3,0,2,Other,grass dark
332,Swablu,"['Natural Cure', 'Cloud Nine']",40,310,255,60,600000,0.4,45,40,75,50,normal,flying,1.2,3,0,2,Other,normal flying
333,Altaria,"['Natural Cure', 'Cloud Nine']",110,590,45,110,600000,1.1,75,110,105,80,dragon,flying,20.6,3,0,2,Other,dragon flying
334,Zangoose,"['Immunity', 'Toxic Boost']",115,458,90,60,600000,1.3,73,60,60,90,normal,None,40.3,3,0,2,None,normal
335,Seviper,"['Shed Skin', 'Infiltrator']",100,458,90,60,1640000,2.7,73,100,60,65,poison,None,52.5,3,0,2,None,poison
336,Lunatone,['Levitate'],55,460,45,65,800000,1.0,90,95,85,70,rock,psychic,168.0,3,0,1,Other,rock psychic
337,Solrock,['Levitate'],95,460,45,85,800000,1.2,90,55,65,70,rock,psychic,154.0,3,0,1,Other,rock psychic
338,Barboach,"['Oblivious', 'Anticipation', 'Hydration']",48,288,190,43,1000000,0.4,50,46,41,60,water,ground,1.9,3,0,3,Other,water ground
339,Whiscash,"['Oblivious', 'Anticipation', 'Hydration']",78,468,75,73,1000000,0.9,110,76,71,60,water,ground,23.6,3,0,3,Other,water ground
340,Corphish,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",80,308,205,65,1640000,0.6,43,50,35,35,water,None,11.5,3,0,3,None,water
341,Crawdaunt,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",120,468,155,85,1640000,1.1,63,90,55,55,water,dark,32.8,3,0,3,Other,water dark
342,Baltoy,['Levitate'],40,300,255,55,1000000,0.5,40,40,70,55,ground,psychic,21.5,3,0,1,Other,ground psychic
343,Claydol,['Levitate'],70,500,90,105,1000000,1.5,60,70,120,75,ground,psychic,108.0,3,0,1,Other,ground psychic
344,Lileep,"['Suction Cups', 'Storm Drain']",41,355,45,77,600000,1.0,66,61,87,23,rock,grass,23.8,3,0,2,Other,rock grass
345,Cradily,"['Suction Cups', 'Storm Drain']",81,495,45,97,600000,1.5,86,81,107,43,rock,grass,60.4,3,0,2,Other,rock grass
346,Anorith,"['Battle Armor', 'Swift Swim']",95,355,45,50,600000,0.7,45,40,50,75,rock,bug,12.5,3,0,2,Other,rock bug
347,Armaldo,"['Battle Armor', 'Swift Swim']",125,495,45,100,600000,1.5,75,70,80,45,rock,bug,68.2,3,0,2,Other,rock bug
348,Feebas,"['Swift Swim', 'Oblivious', 'Adaptability']",15,200,255,20,600000,0.6,20,10,55,80,water,None,7.4,3,0,3,None,water
349,Milotic,"['Marvel Scale', 'Competitive', 'Cute Charm']",60,540,60,79,600000,6.2,95,100,125,81,water,None,162.0,3,0,3,None,water
350,Castform,['Forecast'],70,420,45,70,1000000,0.3,70,70,70,70,normal,None,0.8,3,0,1,None,normal
351,Kecleon,"['Color Change', 'Protean']",90,440,200,70,1059860,1.0,60,60,120,40,normal,None,22.0,3,0,2,None,normal
352,Shuppet,"['Insomnia', 'Frisk', 'Cursed Body']",75,295,225,35,800000,0.6,44,63,33,45,ghost,None,2.3,3,0,3,None,ghost
353,Banette,"['Insomnia', 'Frisk', 'Cursed Body']",165,555,45,75,800000,1.1,64,93,83,75,ghost,None,12.5,3,0,3,None,ghost
354,Duskull,"['Levitate', 'Frisk']",40,295,190,90,800000,0.8,20,30,90,25,ghost,None,15.0,3,0,2,None,ghost
355,Dusclops,"['Pressure', 'Frisk']",70,455,90,130,800000,1.6,40,60,130,25,ghost,None,30.6,3,0,2,None,ghost
356,Tropius,"['Chlorophyll', 'Solar Power', 'Harvest']",68,460,200,83,1250000,2.0,99,72,87,51,grass,flying,100.0,3,0,3,Other,grass flying
357,Chimecho,['Levitate'],50,455,45,80,800000,0.6,75,95,90,65,psychic,None,1.0,3,0,1,None,psychic
358,Absol,"['Pressure', 'Super Luck', 'Justified']",150,565,30,60,1059860,1.2,65,115,60,115,dark,None,47.0,3,0,3,None,dark
359,Wynaut,"['Shadow Tag', 'Telepathy']",23,260,125,48,1000000,0.6,95,23,48,23,psychic,None,14.0,3,0,2,None,psychic
360,Snorunt,"['Inner Focus', 'Ice Body', 'Moody']",50,300,190,50,1000000,0.7,50,50,50,50,ice,None,16.8,3,0,3,None,ice
361,Glalie,"['Inner Focus', 'Ice Body', 'Moody']",120,580,75,80,1000000,1.5,80,120,80,100,ice,None,256.5,3,0,3,None,ice
362,Spheal,"['Thick Fat', 'Ice Body', 'Oblivious']",40,290,255,50,1059860,0.8,70,55,50,25,ice,water,39.5,3,0,3,Other,ice water
363,Sealeo,"['Thick Fat', 'Ice Body', 'Oblivious']",60,410,120,70,1059860,1.1,90,75,70,45,ice,water,87.6,3,0,3,Other,ice water
364,Walrein,"['Thick Fat', 'Ice Body', 'Oblivious']",80,530,45,90,1059860,1.4,110,95,90,65,ice,water,150.6,3,0,3,Other,ice water
365,Clamperl,"['Shell Armor', 'Rattled']",64,345,255,85,600000,0.4,35,74,55,32,water,None,52.5,3,0,2,None,water
366,Huntail,"['Swift Swim', 'Water Veil']",104,485,60,105,600000,1.7,55,94,75,52,water,None,27.0,3,0,2,None,water
367,Gorebyss,"['Swift Swim', 'Hydration']",84,485,60,105,600000,1.8,55,114,75,52,water,None,22.6,3,0,2,None,water
368,Relicanth,"['Swift Swim', 'Rock Head', 'Sturdy']",90,485,25,130,1250000,1.0,100,45,65,55,water,rock,23.4,3,0,3,Other,water rock
369,Luvdisc,"['Swift Swim', 'Hydration']",30,330,225,55,800000,0.6,43,40,65,97,water,None,8.7,3,0,2,None,water
370,Bagon,"['Rock Head', 'Sheer Force']",75,300,45,60,1250000,0.6,45,40,30,50,dragon,None,42.1,3,0,2,None,dragon
371,Shelgon,"['Rock Head', 'Overcoat']",95,420,45,100,1250000,1.1,65,60,50,50,dragon,None,110.5,3,0,2,None,dragon
372,Salamence,"['Intimidate', 'Moxie']",145,700,45,130,1250000,1.5,95,120,90,120,dragon,flying,102.6,3,0,2,Other,dragon flying
373,Beldum,"['Clear Body', 'Light Metal']",55,300,3,80,1250000,0.6,40,35,60,30,steel,psychic,95.2,3,0,2,Other,steel psychic
374,Metang,"['Clear Body', 'Light Metal']",75,420,3,100,1250000,1.2,60,55,80,50,steel,psychic,202.5,3,0,2,Other,steel psychic
375,Metagross,"['Clear Body', 'Light Metal']",145,700,3,150,1250000,1.6,80,105,110,110,steel,psychic,550.0,3,0,2,Other,steel psychic
376,Regirock,"['Clear Body', 'Sturdy']",100,580,3,200,1250000,1.7,80,50,100,50,rock,None,230.0,3,1,2,None,rock
377,Regice,"['Clear Body', 'Ice Body']",50,580,3,100,1250000,1.8,80,100,200,50,ice,None,175.0,3,1,2,None,ice
378,Registeel,"['Clear Body', 'Light Metal']",75,580,3,150,1250000,1.9,80,75,150,50,steel,None,205.0,3,1,2,None,steel
379,Latias,['Levitate'],100,700,3,120,1250000,1.4,80,140,150,110,dragon,psychic,40.0,3,1,1,Other,dragon psychic
380,Latios,['Levitate'],130,700,3,100,1250000,2.0,80,160,120,110,dragon,psychic,60.0,3,1,1,Other,dragon psychic
381,Kyogre,['Drizzle'],150,770,3,90,1250000,4.5,100,180,160,90,water,None,352.0,3,1,1,None,water
382,Groudon,['Drought'],180,770,3,160,1250000,3.5,100,150,90,90,ground,None,950.0,3,1,1,None,ground
383,Rayquaza,['Air Lock'],180,780,45,100,1250000,7.0,105,180,100,115,dragon,flying,206.5,3,1,1,Other,dragon flying
384,Jirachi,['Serene Grace'],100,600,3,100,1250000,0.3,100,100,100,100,steel,psychic,1.1,3,1,1,Other,steel psychic
385,Deoxys,['Pressure'],95,600,3,90,1250000,1.7,50,95,90,180,psychic,None,60.8,3,1,1,None,psychic
386,Turtwig,"['Overgrow', 'Shell Armor']",68,318,45,64,1059860,0.4,55,45,55,31,grass,None,10.2,4,0,2,None,grass
387,Grotle,"['Overgrow', 'Shell Armor']",89,405,45,85,1059860,1.1,75,55,65,36,grass,None,97.0,4,0,2,None,grass
388,Torterra,"['Overgrow', 'Shell Armor']",109,525,45,105,1059860,2.2,95,75,85,56,grass,ground,310.0,4,0,2,Other,grass ground
389,Chimchar,"['Blaze', 'Iron Fist']",58,309,45,44,1059860,0.5,44,58,44,61,fire,None,6.2,4,0,2,None,fire
390,Monferno,"['Blaze', 'Iron Fist']",78,405,45,52,1059860,0.9,64,78,52,81,fire,fighting,22.0,4,0,2,Other,fire fighting
391,Infernape,"['Blaze', 'Iron Fist']",104,534,45,71,1059860,1.2,76,104,71,108,fire,fighting,55.0,4,0,2,Other,fire fighting
392,Piplup,"['Torrent', 'Defiant']",51,314,45,53,1059860,0.4,53,61,56,40,water,None,5.2,4,0,2,None,water
393,Prinplup,"['Torrent', 'Defiant']",66,405,45,68,1059860,0.8,64,81,76,50,water,None,23.0,4,0,2,None,water
394,Empoleon,"['Torrent', 'Defiant']",86,530,45,88,1059860,1.7,84,111,101,60,water,steel,84.5,4,0,2,Other,water steel
395,Starly,"['Keen Eye', 'Reckless']",55,245,255,30,1059860,0.3,40,30,30,60,normal,flying,2.0,4,0,2,Other,normal flying
396,Staravia,"['Intimidate', 'Reckless']",75,340,120,50,1059860,0.6,55,40,40,80,normal,flying,15.5,4,0,2,Other,normal flying
397,Staraptor,"['Intimidate', 'Reckless']",120,485,45,70,1059860,1.2,85,50,60,100,normal,flying,24.9,4,0,2,Other,normal flying
398,Bidoof,"['Simple', 'Unaware', 'Moody']",45,250,255,40,1000000,0.5,59,35,40,31,normal,None,20.0,4,0,3,None,normal
399,Bibarel,"['Simple', 'Unaware', 'Moody']",85,410,127,60,1000000,1.0,79,55,60,71,normal,water,31.5,4,0,3,Other,normal water
400,Kricketot,"['Shed Skin', 'Run Away']",25,194,255,41,1059860,0.3,37,25,41,25,bug,None,2.2,4,0,2,None,bug
401,Kricketune,"['Swarm', 'Technician']",85,384,45,51,1059860,1.0,77,55,51,65,bug,None,25.5,4,0,2,None,bug
402,Shinx,"['Rivalry', 'Intimidate', 'Guts']",65,263,235,34,1059860,0.5,45,40,34,45,electric,None,9.5,4,0,3,None,electric
403,Luxio,"['Rivalry', 'Intimidate', 'Guts']",85,363,120,49,1059860,0.9,60,60,49,60,electric,None,30.5,4,0,3,None,electric
404,Luxray,"['Rivalry', 'Intimidate', 'Guts']",120,523,45,79,1059860,1.4,80,95,79,70,electric,None,42.0,4,0,3,None,electric
405,Budew,"['Natural Cure', 'Poison Point', 'Leaf Guard']",30,280,255,35,1059860,0.2,40,50,70,55,grass,poison,1.2,4,0,3,Other,grass poison
406,Roserade,"['Natural Cure', 'Poison Point', 'Technician']",70,515,75,65,1059860,0.9,60,125,105,90,grass,poison,14.5,4,0,3,Other,grass poison
407,Cranidos,"['Mold Breaker', 'Sheer Force']",125,350,45,40,600000,0.9,67,30,30,58,rock,None,31.5,4,0,2,None,rock
408,Rampardos,"['Mold Breaker', 'Sheer Force']",165,495,45,60,600000,1.6,97,65,50,58,rock,None,102.5,4,0,2,None,rock
409,Shieldon,"['Sturdy', 'Soundproof']",42,350,45,118,600000,0.5,30,42,88,30,rock,steel,57.0,4,0,2,Other,rock steel
410,Bastiodon,"['Sturdy', 'Soundproof']",52,495,45,168,600000,1.3,60,47,138,30,rock,steel,149.5,4,0,2,Other,rock steel
411,Burmy,"['Shed Skin', 'Overcoat']",29,224,120,45,1000000,0.2,40,29,45,36,bug,None,3.4,4,0,2,None,bug
412,Wormadam,"['Anticipation', 'Overcoat']",69,424,45,95,1000000,0.5,60,69,95,36,bug,grass,6.5,4,0,2,Other,bug grass
413,Mothim,"['Swarm', 'Tinted Lens']",94,424,45,50,1000000,0.9,70,94,50,66,bug,flying,23.3,4,0,2,Other,bug flying
414,Combee,"['Honey Gather', 'Hustle']",30,244,120,42,1059860,0.3,30,30,42,70,bug,flying,5.5,4,0,2,Other,bug flying
415,Vespiquen,"['Pressure', 'Unnerve']",80,474,45,102,1059860,1.2,70,80,102,40,bug,flying,38.5,4,0,2,Other,bug flying
416,Pachirisu,"['Run Away', 'Pickup', 'Volt Absorb']",45,405,200,70,1000000,0.4,60,45,90,95,electric,None,3.9,4,0,3,None,electric
417,Buizel,"['Swift Swim', 'Water Veil']",65,330,190,35,1000000,0.7,55,60,30,85,water,None,29.5,4,0,2,None,water
418,Floatzel,"['Swift Swim', 'Water Veil']",105,495,75,55,1000000,1.1,85,85,50,115,water,None,33.5,4,0,2,None,water
419,Cherubi,['Chlorophyll'],35,275,190,45,1000000,0.4,45,62,53,35,grass,None,3.3,4,0,1,None,grass
420,Cherrim,['Flower Gift'],60,450,75,70,1000000,0.5,70,87,78,85,grass,None,9.3,4,0,1,None,grass
421,Shellos,"['Sticky Hold', 'Storm Drain', 'Sand Force']",48,325,190,48,1000000,0.3,76,57,62,34,water,None,6.3,4,0,3,None,water
422,Gastrodon,"['Sticky Hold', 'Storm Drain', 'Sand Force']",83,475,75,68,1000000,0.9,111,92,82,39,water,ground,29.9,4,0,3,Other,water ground
423,Ambipom,"['Technician', 'Pickup', 'Skill Link']",100,482,45,66,800000,1.2,75,60,66,115,normal,None,20.3,4,0,3,None,normal
424,Drifloon,"['Aftermath', 'Unburden', 'Flare Boost']",50,348,125,34,1640000,0.4,90,60,44,70,ghost,flying,1.2,4,0,3,Other,ghost flying
425,Drifblim,"['Aftermath', 'Unburden', 'Flare Boost']",80,498,60,44,1640000,1.2,150,90,54,80,ghost,flying,15.0,4,0,3,Other,ghost flying
426,Buneary,"['Run Away', 'Klutz', 'Limber']",66,350,190,44,1000000,0.4,55,44,56,85,normal,None,5.5,4,0,3,None,normal
427,Lopunny,"['Cute Charm', 'Klutz', 'Limber']",136,580,60,94,1000000,1.2,65,54,96,135,normal,None,33.3,4,0,3,None,normal
428,Mismagius,['Levitate'],60,495,45,60,800000,0.9,60,105,105,105,ghost,None,4.4,4,0,1,None,ghost
429,Honchkrow,"['Insomnia', 'Super Luck', 'Moxie']",125,505,30,52,1059860,0.9,100,105,52,71,dark,flying,27.3,4,0,3,Other,dark flying
430,Glameow,"['Limber', 'Own Tempo', 'Keen Eye']",55,310,190,42,800000,0.5,49,42,37,85,normal,None,3.9,4,0,3,None,normal
431,Purugly,"['Thick Fat', 'Own Tempo', 'Defiant']",82,452,75,64,800000,1.0,71,64,59,112,normal,None,43.8,4,0,3,None,normal
432,Chingling,['Levitate'],30,285,120,50,800000,0.2,45,65,50,45,psychic,None,0.6,4,0,1,None,psychic
433,Stunky,"['Stench', 'Aftermath', 'Keen Eye']",63,329,225,47,1000000,0.4,63,41,41,74,poison,dark,19.2,4,0,3,Other,poison dark
434,Skuntank,"['Stench', 'Aftermath', 'Keen Eye']",93,479,60,67,1000000,1.0,103,71,61,84,poison,dark,38.0,4,0,3,Other,poison dark
435,Bronzor,"['Levitate', 'Heatproof', 'Heavy Metal']",24,300,255,86,1000000,0.5,57,24,86,23,steel,psychic,60.5,4,0,3,Other,steel psychic
436,Bronzong,"['Levitate', 'Heatproof', 'Heavy Metal']",89,500,90,116,1000000,1.3,67,79,116,33,steel,psychic,187.0,4,0,3,Other,steel psychic
437,Bonsly,"['Sturdy', 'Rock Head', 'Rattled']",80,290,255,95,1000000,0.5,50,10,45,10,rock,None,15.0,4,0,3,None,rock
438,Mime Jr.,"['Soundproof', 'Filter', 'Technician']",25,310,145,45,1000000,0.6,20,70,90,60,psychic,fairy,13.0,4,0,3,Other,psychic fairy
439,Happiny,"['Natural Cure', 'Serene Grace', 'Friend Guard']",5,220,130,5,800000,0.6,100,15,65,30,normal,None,24.4,4,0,3,None,normal
440,Chatot,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",65,411,30,45,1059860,0.5,76,92,42,91,normal,flying,1.9,4,0,3,Other,normal flying
441,Spiritomb,"['Pressure', 'Infiltrator']",92,485,100,108,1000000,1.0,50,92,108,35,ghost,dark,108.0,4,0,2,Other,ghost dark
442,Gible,"['Sand Veil', 'Rough Skin']",70,300,45,45,1250000,0.7,58,40,45,42,dragon,ground,20.5,4,0,2,Other,dragon ground
443,Gabite,"['Sand Veil', 'Rough Skin']",90,410,45,65,1250000,1.4,68,50,55,82,dragon,ground,56.0,4,0,2,Other,dragon ground
444,Garchomp,"['Sand Veil', 'Rough Skin']",170,700,45,115,1250000,1.9,108,120,95,92,dragon,ground,95.0,4,0,2,Other,dragon ground
445,Munchlax,"['Pickup', 'Thick Fat', 'Gluttony']",85,390,50,40,1250000,0.6,135,40,85,5,normal,None,105.0,4,0,3,None,normal
446,Riolu,"['Steadfast', 'Inner Focus', 'Prankster']",70,285,75,40,1059860,0.7,40,35,40,60,fighting,None,20.2,4,0,3,None,fighting
447,Lucario,"['Steadfast', 'Inner Focus', 'Justified']",145,625,45,88,1059860,1.2,70,140,70,112,fighting,steel,54.0,4,0,3,Other,fighting steel
448,Hippopotas,"['Sand Stream', 'Sand Force']",72,330,140,78,1250000,0.8,68,38,42,32,ground,None,49.5,4,0,2,None,ground
449,Hippowdon,"['Sand Stream', 'Sand Force']",112,525,60,118,1250000,2.0,108,68,72,47,ground,None,300.0,4,0,2,None,ground
450,Skorupi,"['Battle Armor', 'Sniper', 'Keen Eye']",50,330,120,90,1250000,0.8,40,30,55,65,poison,bug,12.0,4,0,3,Other,poison bug
451,Drapion,"['Battle Armor', 'Sniper', 'Keen Eye']",90,500,45,110,1250000,1.3,70,60,75,95,poison,dark,61.5,4,0,3,Other,poison dark
452,Croagunk,"['Anticipation', 'Dry Skin', 'Poison Touch']",61,300,140,40,1000000,0.7,48,61,40,50,poison,fighting,23.0,4,0,3,Other,poison fighting
453,Toxicroak,"['Anticipation', 'Dry Skin', 'Poison Touch']",106,490,75,65,1000000,1.3,83,86,65,85,poison,fighting,44.4,4,0,3,Other,poison fighting
454,Carnivine,['Levitate'],100,454,200,72,1250000,1.4,74,90,72,46,grass,None,27.0,4,0,1,None,grass
455,Finneon,"['Swift Swim', 'Storm Drain', 'Water Veil']",49,330,190,56,600000,0.4,49,49,61,66,water,None,7.0,4,0,3,None,water
456,Lumineon,"['Swift Swim', 'Storm Drain', 'Water Veil']",69,460,75,76,600000,1.2,69,69,86,91,water,None,24.0,4,0,3,None,water
457,Mantyke,"['Swift Swim', 'Water Absorb', 'Water Veil']",20,345,25,50,1250000,1.0,45,60,120,50,water,flying,65.0,4,0,3,Other,water flying
458,Snover,"['Snow Warning', 'Soundproof']",62,334,120,50,1250000,1.0,60,62,60,40,grass,ice,50.5,4,0,2,Other,grass ice
459,Abomasnow,"['Snow Warning', 'Soundproof']",132,594,60,105,1250000,2.2,90,132,105,30,grass,ice,135.5,4,0,2,Other,grass ice
460,Weavile,"['Pressure', 'Pickpocket']",120,510,45,65,1059860,1.1,70,45,85,125,dark,ice,34.0,4,0,2,Other,dark ice
461,Magnezone,"['Magnet Pull', 'Sturdy', 'Analytic']",70,535,30,115,1000000,1.2,70,130,90,60,electric,steel,180.0,4,0,3,Other,electric steel
462,Lickilicky,"['Own Tempo', 'Oblivious', 'Cloud Nine']",85,515,30,95,1000000,1.7,110,80,95,50,normal,None,140.0,4,0,3,None,normal
463,Rhyperior,"['Lightningrod', 'Solid Rock', 'Reckless']",140,535,30,130,1250000,2.4,115,55,55,40,ground,rock,282.8,4,0,3,Other,ground rock
464,Tangrowth,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",100,535,30,125,1000000,2.0,100,110,50,50,grass,None,128.6,4,0,3,None,grass
465,Electivire,"['Motor Drive', 'Vital Spirit']",123,540,30,67,1000000,1.8,75,95,85,95,electric,None,138.6,4,0,2,None,electric
466,Magmortar,"['Flame Body', 'Vital Spirit']",95,540,30,67,1000000,1.6,75,125,95,83,fire,None,68.0,4,0,2,None,fire
467,Togekiss,"['Hustle', 'Serene Grace', 'Super Luck']",50,545,30,95,800000,1.5,85,120,115,80,fairy,flying,38.0,4,0,3,Other,fairy flying
468,Yanmega,"['Speed Boost', 'Tinted Lens', 'Frisk']",76,515,30,86,1000000,1.9,86,116,56,95,bug,flying,51.5,4,0,3,Other,bug flying
469,Leafeon,"['Leaf Guard', 'Chlorophyll']",110,525,45,130,1000000,1.0,65,60,65,95,grass,None,25.5,4,0,2,None,grass
470,Glaceon,"['Snow Cloak', 'Ice Body']",60,525,45,110,1000000,0.8,65,130,95,65,ice,None,25.9,4,0,2,None,ice
471,Gliscor,"['Hyper Cutter', 'Sand Veil', 'Poison Heal']",95,510,30,125,1059860,2.0,75,45,75,95,ground,flying,42.5,4,0,3,Other,ground flying
472,Mamoswine,"['Oblivious', 'Snow Cloak', 'Thick Fat']",130,530,50,80,1250000,2.5,110,70,60,80,ice,ground,291.0,4,0,3,Other,ice ground
473,Porygon-Z,"['Adaptability', 'Download', 'Analytic']",80,535,30,70,1000000,0.9,85,135,75,90,normal,None,34.0,4,0,3,None,normal
