,name,abilities,attack,base_total,capture_rate,defense,experience_growth,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,tot_abilities,type2_binary,type
474,Gallade,"['Steadfast', 'Justified']",165,618,45,95,1250000,1.6,68,65,115,110,psychic,fighting,52.0,4,0,2,Other,psychic fighting
475,Probopass,"['Sturdy', 'Magnet Pull', 'Sand Force']",55,525,60,145,1000000,1.4,60,75,150,40,rock,steel,340.0,4,0,3,Other,rock steel
476,Dusknoir,"['Pressure', 'Frisk']",100,525,45,135,800000,2.2,45,65,135,45,ghost,None,106.6,4,0,2,None,ghost
477,Froslass,"['Snow Cloak', 'Cursed Body']",80,480,75,70,1000000,1.3,70,80,70,110,ice,ghost,26.6,4,0,2,Other,ice ghost
478,Rotom,['Levitate'],65,520,45,107,1000000,0.3,50,105,107,86,electric,ghost,0.3,4,0,1,Other,electric ghost
479,Uxie,['Levitate'],75,580,3,130,1250000,0.3,75,75,130,95,psychic,None,0.3,4,1,1,None,psychic
480,Mesprit,['Levitate'],105,580,3,105,1250000,0.3,80,105,105,80,psychic,None,0.3,4,1,1,None,psychic
481,Azelf,['Levitate'],125,580,3,70,1250000,0.3,75,125,70,115,psychic,None,0.3,4,1,1,None,psychic
482,Dialga,"['Pressure', 'Telepathy']",120,680,3,120,1250000,5.4,100,150,100,90,steel,dragon,683.0,4,1,2,Other,steel dragon
483,Palkia,"['Pressure', 'Telepathy']",120,680,3,100,1250000,4.2,90,150,120,100,water,dragon,336.0,4,1,2,Other,water dragon
484,Heatran,"['Flash Fire', 'Flame Body']",90,600,3,106,1250000,1.7,91,130,106,77,fire,steel,430.0,4,1,2,Other,fire steel
485,Regigigas,['Slow Start'],160,670,3,110,1250000,3.7,110,80,110,100,normal,None,420.0,4,1,1,None,normal
486,Giratina,"['Pressure', 'Telepathy', 'Levitate']",120,680,3,100,1250000,4.5,150,120,100,90,ghost,dragon,750.0,4,1,3,Other,ghost dragon
487,Cresselia,['Levitate'],70,600,3,120,1250000,1.5,120,75,130,85,psychic,None,85.6,4,1,1,None,psychic
488,Phione,['Hydration'],80,480,30,80,1250000,0.4,80,80,80,80,water,None,3.1,4,0,1,None,water
489,Manaphy,['Hydration'],100,600,3,100,1250000,0.3,100,100,100,100,water,None,1.4,4,1,1,None,water
490,Darkrai,['Bad Dreams'],90,600,3,90,1250000,1.5,70,135,90,125,dark,None,50.5,4,1,1,None,dark
491,Shaymin,"['Natural Cure', 'Serene Grace']",103,600,45,75,1059860,0.2,100,120,75,127,grass,grass,2.1,4,1,2,Other,grass grass
492,Arceus,['Multitype'],120,720,3,120,1250000,3.2,120,120,120,120,normal,None,320.0,4,1,1,None,normal
493,Victini,['Victory Star'],100,600,3,100,1250000,0.4,100,100,100,100,psychic,fire,4.0,5,1,1,Other,psychic fire
494,Snivy,"['Overgrow', 'Contrary']",45,308,45,55,1059860,0.6,45,45,55,63,grass,None,8.1,5,0,2,None,grass
495,Servine,"['Overgrow', 'Contrary']",60,413,45,75,1059860,0.8,60,60,75,83,grass,None,16.0,5,0,2,None,grass
496,Serperior,"['Overgrow', 'Contrary']",75,528,45,95,1059860,3.3,75,75,95,113,grass,None,63.0,5,0,2,None,grass
497,Tepig,"['Blaze', 'Thick Fat']",63,308,45,45,1059860,0.5,65,45,45,45,fire,None,9.9,5,0,2,None,fire
498,Pignite,"['Blaze', 'Thick Fat']",93,418,45,55,1059860,1.0,90,70,55,55,fire,fighting,55.5,5,0,2,Other,fire fighting
499,Emboar,"['Blaze', 'Reckless']",123,528,45,65,1059860,1.6,110,100,65,65,fire,fighting,150.0,5,0,2,Other,fire fighting
500,Oshawott,"['Torrent', 'Shell Armor']",55,308,45,45,1059860,0.5,55,63,45,45,water,None,5.9,5,0,2,None,water
501,Dewott,"['Torrent', 'Shell Armor']",75,413,45,60,1059860,0.8,75,83,60,60,water,None,24.5,5,0,2,None,water
502,Samurott,"['Torrent', 'Shell Armor']",100,528,45,85,1059860,1.5,95,108,70,70,water,None,94.6,5,0,2,None,water
503,Patrat,"['Run Away', 'Keen Eye', 'Analytic']",55,255,255,39,1000000,0.5,45,35,39,42,normal,None,11.6,5,0,3,None,normal
504,Watchog,"['Illuminate', 'Keen Eye', 'Analytic']",85,420,255,69,1000000,1.1,60,60,69,77,normal,None,27.0,5,0,3,None,normal
505,Lillipup,"['Vital Spirit', 'Pickup', 'Run Away']",60,275,255,45,1059860,0.4,45,25,45,55,normal,None,4.1,5,0,3,None,normal
506,Herdier,"['Intimidate', 'Sand Rush', 'Scrappy']",80,370,120,65,1059860,0.9,65,35,65,60,normal,None,14.7,5,0,3,None,normal
507,Stoutland,"['Intimidate', 'Sand Rush', 'Scrappy']",110,500,45,90,1059860,1.2,85,45,90,80,normal,None,61.0,5,0,3,None,normal
508,Purrloin,"['Limber', 'Unburden', 'Prankster']",50,281,255,37,1000000,0.4,41,50,37,66,dark,None,10.1,5,0,3,None,dark
509,Liepard,"['Limber', 'Unburden', 'Prankster']",88,446,90,50,1000000,1.1,64,88,50,106,dark,None,37.5,5,0,3,None,dark
510,Pansage,"['Gluttony', 'Overgrow']",53,316,190,48,1000000,0.6,50,53,48,64,grass,None,10.5,5,0,2,None,grass
511,Simisage,"['Gluttony', 'Overgrow']",98,498,75,63,1000000,1.1,75,98,63,101,grass,None,30.5,5,0,2,None,grass
512,Pansear,"['Gluttony', 'Blaze']",53,316,190,48,1000000,0.6,50,53,48,64,fire,None,11.0,5,0,2,None,fire
513,Simisear,"['Gluttony', 'Blaze']",98,498,75,63,1000000,1.0,75,98,63,101,fire,None,28.0,5,0,2,None,fire
514,Panpour,"['Gluttony', 'Torrent']",53,316,190,48,1000000,0.6,50,53,48,64,water,None,13.5,5,0,2,None,water
515,Simipour,"['Gluttony', 'Torrent']",98,498,75,63,1000000,1.0,75,98,63,101,water,None,29.0,5,0,2,None,water
516,Munna,"['Forewarn', 'Synchronize', 'Telepathy']",25,292,190,45,800000,0.6,76,67,55,24,psychic,None,23.3,5,0,3,None,psychic
517,Musharna,"['Forewarn', 'Synchronize', 'Telepathy']",55,487,75,85,800000,1.1,116,107,95,29,psychic,None,60.5,5,0,3,None,psychic
518,Pidove,"['Big Pecks', 'Super Luck', 'Rivalry']",55,264,255,50,1059860,0.3,50,36,30,43,normal,flying,2.1,5,0,3,Other,normal flying
519,Tranquill,"['Big Pecks', 'Super Luck', 'Rivalry']",77,358,120,62,1059860,0.6,62,50,42,65,normal,flying,15.0,5,0,3,Other,normal flying
520,Unfezant,"['Big Pecks', 'Super Luck', 'Rivalry']",115,488,45,80,1059860,1.2,80,65,55,93,normal,flying,29.0,5,0,3,Other,normal flying
521,Blitzle,"['Lightningrod', 'Motor Drive', 'Sap Sipper']",60,295,190,32,1000000,0.8,45,50,32,76,electric,None,29.8,5,0,3,None,electric
522,Zebstrika,"['Lightningrod', 'Motor Drive', 'Sap Sipper']",100,497,75,63,1000000,1.6,75,80,63,116,electric,None,79.5,5,0,3,None,electric
523,Roggenrola,"['Sturdy', 'Weak Armor', 'Sand Force']",75,280,255,85,1059860,0.4,55,25,25,15,rock,None,18.0,5,0,3,None,rock
524,Boldore,"['Sturdy', 'Weak Armor', 'Sand Force']",105,390,120,105,1059860,0.9,70,50,40,20,rock,None,102.0,5,0,3,None,rock
525,Gigalith,"['Sturdy', 'Sand Stream', 'Sand Force']",135,515,45,130,1059860,1.7,85,60,80,25,rock,None,260.0,5,0,3,None,rock
526,Woobat,"['Unaware', 'Klutz', 'Simple']",45,323,190,43,1000000,0.4,65,55,43,72,psychic,flying,2.1,5,0,3,Other,psychic flying
527,Swoobat,"['Unaware', 'Klutz', 'Simple']",57,425,45,55,1000000,0.9,67,77,55,114,psychic,flying,10.5,5,0,3,Other,psychic flying
528,Drilbur,"['Sand Rush', 'Sand Force', 'Mold Breaker']",85,328,120,40,1000000,0.3,60,30,45,68,ground,None,8.5,5,0,3,None,ground
529,Excadrill,"['Sand Rush', 'Sand Force', 'Mold Breaker']",135,508,60,60,1000000,0.7,110,50,65,88,ground,steel,40.4,5,0,3,Other,ground steel
530,Audino,"['Healer', 'Regenerator', 'Klutz']",60,545,255,126,800000,1.1,103,80,126,50,normal,None,31.0,5,0,3,None,normal
531,Timburr,"['Guts', 'Sheer Force', 'Iron Fist']",80,305,180,55,1059860,0.6,75,25,35,35,fighting,None,12.5,5,0,3,None,fighting
532,Gurdurr,"['Guts', 'Sheer Force', 'Iron Fist']",105,405,90,85,1059860,1.2,85,40,50,40,fighting,None,40.0,5,0,3,None,fighting
533,Conkeldurr,"['Guts', 'Sheer Force', 'Iron Fist']",140,505,45,95,1059860,1.4,105,55,65,45,fighting,None,87.0,5,0,3,None,fighting
534,Tympole,"['Swift Swim', 'Hydration', 'Water Absorb']",50,294,255,40,1059860,0.5,50,50,40,64,water,None,4.5,5,0,3,None,water
535,Palpitoad,"['Swift Swim', 'Hydration', 'Water Absorb']",65,384,120,55,1059860,0.8,75,65,55,69,water,ground,17.0,5,0,3,Other,water ground
536,Seismitoad,"['Swift Swim', 'Poison Touch', 'Water Absorb']",95,509,45,75,1059860,1.5,105,85,75,74,water,ground,62.0,5,0,3,Other,water ground
537,Throh,"['Guts', 'Inner Focus', 'Mold Breaker']",100,465,45,85,1000000,1.3,120,30,85,45,fighting,None,55.5,5,0,3,None,fighting
538,Sawk,"['Sturdy', 'Inner Focus', 'Mold Breaker']",125,465,45,75,1000000,1.4,75,30,75,85,fighting,None,51.0,5,0,3,None,fighting
539,Sewaddle,"['Swarm', 'Chlorophyll', 'Overcoat']",53,310,255,70,1059860,0.3,45,40,60,42,bug,grass,2.5,5,0,3,Other,bug grass
540,Swadloon,"['Leaf Guard', 'Chlorophyll', 'Overcoat']",63,380,120,90,1059860,0.5,55,50,80,42,bug,grass,7.3,5,0,3,Other,bug grass
541,Leavanny,"['Swarm', 'Chlorophyll', 'Overcoat']",103,500,45,80,1059860,1.2,75,70,80,92,bug,grass,20.5,5,0,3,Other,bug grass
542,Venipede,"['Poison Point', 'Swarm', 'Speed Boost']",45,260,255,59,1059860,0.4,30,30,39,57,bug,poison,5.3,5,0,3,Other,bug poison
543,Whirlipede,"['Poison Point', 'Swarm', 'Speed Boost']",55,360,120,99,1059860,1.2,40,40,79,47,bug,poison,58.5,5,0,3,Other,bug poison
544,Scolipede,"['Poison Point', 'Swarm', 'Speed Boost']",100,485,45,89,1059860,2.5,60,55,69,112,bug,poison,200.5,5,0,3,Other,bug poison
545,Cottonee,"['Prankster', 'Infiltrator', 'Chlorophyll']",27,280,190,60,1000000,0.3,40,37,50,66,grass,fairy,0.6,5,0,3,Other,grass fairy
546,Whimsicott,"['Prankster', 'Infiltrator', 'Chlorophyll']",67,480,75,85,1000000,0.7,60,77,75,116,grass,fairy,6.6,5,0,3,Other,grass fairy
547,Petilil,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",35,280,190,50,1000000,0.5,45,70,50,30,grass,None,6.6,5,0,3,None,grass
548,Lilligant,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",60,480,75,75,1000000,1.1,70,110,75,90,grass,None,16.3,5,0,3,None,grass
549,Basculin,"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",92,460,25,65,1000000,1.0,70,80,55,98,water,None,18.0,5,0,4,None,water
550,Sandile,"['Intimidate', 'Moxie', 'Anger Point']",72,292,180,35,1059860,0.7,50,35,35,65,ground,dark,15.2,5,0,3,Other,ground dark
551,Krokorok,"['Intimidate', 'Moxie', 'Anger Point']",82,351,90,45,1059860,1.0,60,45,45,74,ground,dark,33.4,5,0,3,Other,ground dark
552,Krookodile,"['Intimidate', 'Moxie', 'Anger Point']",117,519,45,80,1059860,1.5,95,65,70,92,ground,dark,96.3,5,0,3,Other,ground dark
553,Darumaka,"['Hustle', 'Inner Focus']",90,315,120,45,1059860,0.6,70,15,45,50,fire,None,37.5,5,0,2,None,fire
554,Darmanitan,"['Sheer Force', 'Zen Mode']",30,540,60,105,1059860,1.3,105,140,105,55,fire,fire,92.9,5,0,2,Other,fire fire
555,Maractus,"['Water Absorb', 'Chlorophyll', 'Storm Drain']",86,461,255,67,1000000,1.0,75,106,67,60,grass,None,28.0,5,0,3,None,grass
556,Dwebble,"['Sturdy', 'Shell Armor', 'Weak Armor']",65,325,190,85,1000000,0.3,50,35,35,55,bug,rock,14.5,5,0,3,Other,bug rock
557,Crustle,"['Sturdy', 'Shell Armor', 'Weak Armor']",105,485,75,125,1000000,1.4,70,65,75,45,bug,rock,200.0,5,0,3,Other,bug rock
558,Scraggy,"['Shed Skin', 'Moxie', 'Intimidate']",75,348,180,70,1000000,0.6,50,35,70,48,dark,fighting,11.8,5,0,3,Other,dark fighting
559,Scrafty,"['Shed Skin', 'Moxie', 'Intimidate']",90,488,90,115,1000000,1.1,65,45,115,58,dark,fighting,30.0,5,0,3,Other,dark fighting
560,Sigilyph,"['Wonder Skin ', 'Magic Guard', 'Tinted Lens']",58,490,45,80,1000000,1.4,72,103,80,97,psychic,flying,14.0,5,0,3,Other,psychic flying
561,Yamask,['Mummy'],30,303,190,85,1000000,0.5,38,55,65,30,ghost,None,1.5,5,0,1,None,ghost
562,Cofagrigus,['Mummy'],50,483,90,145,1000000,1.7,58,95,105,30,ghost,None,76.5,5,0,1,None,ghost
563,Tirtouga,"['Solid Rock', 'Sturdy', 'Swift Swim']",78,355,45,103,1000000,0.7,54,53,45,22,water,rock,16.5,5,0,3,Other,water rock
564,Carracosta,"['Solid Rock', 'Sturdy', 'Swift Swim']",108,495,45,133,1000000,1.2,74,83,65,32,water,rock,81.0,5,0,3,Other,water rock
565,Archen,['Defeatist'],112,401,45,45,1000000,0.5,55,74,45,70,rock,flying,9.5,5,0,1,Other,rock flying
566,Archeops,['Defeatist'],140,567,45,65,1000000,1.4,75,112,65,110,rock,flying,32.0,5,0,1,Other,rock flying
567,Trubbish,"['Stench', 'Sticky Hold', 'Aftermath']",50,329,190,62,1000000,0.6,50,40,62,65,poison,None,31.0,5,0,3,None,poison
568,Garbodor,"['Stench', 'Weak Armor', 'Aftermath']",95,474,60,82,1000000,1.9,80,60,82,75,poison,None,107.3,5,0,3,None,poison
569,Zorua,['Illusion'],65,330,75,40,1059860,0.7,40,80,40,65,dark,None,12.5,5,0,1,None,dark
570,Zoroark,['Illusion'],105,510,45,60,1059860,1.6,60,120,60,105,dark,None,81.1,5,0,1,None,dark
571,Minccino,"['Cute Charm', 'Technician', 'Skill Link']",50,300,255,40,800000,0.4,55,40,40,75,normal,None,5.8,5,0,3,None,normal
572,Cinccino,"['Cute Charm', 'Technician', 'Skill Link']",95,470,60,60,800000,0.5,75,65,60,115,normal,None,7.5,5,0,3,None,normal
573,Gothita,"['Frisk', 'Competitive', 'Shadow Tag']",30,290,200,50,1059860,0.4,45,55,65,45,psychic,None,5.8,5,0,3,None,psychic
574,Gothorita,"['Frisk', 'Competitive', 'Shadow Tag']",45,390,100,70,1059860,0.7,60,75,85,55,psychic,None,18.0,5,0,3,None,psychic
575,Gothitelle,"['Frisk', 'Competitive', 'Shadow Tag']",55,490,50,95,1059860,1.5,70,95,110,65,psychic,None,44.0,5,0,3,None,psychic
576,Solosis,"['Overcoat', 'Magic Guard', 'Regenerator']",30,290,200,40,1059860,0.3,45,105,50,20,psychic,None,1.0,5,0,3,None,psychic
577,Duosion,"['Overcoat', 'Magic Guard', 'Regenerator']",40,370,100,50,1059860,0.6,65,125,60,30,psychic,None,8.0,5,0,3,None,psychic
578,Reuniclus,"['Overcoat', 'Magic Guard', 'Regenerator']",65,490,50,75,1059860,1.0,110,125,85,30,psychic,None,20.1,5,0,3,None,psychic
579,Ducklett,"['Keen Eye', 'Big Pecks', 'Hydration']",44,305,190,50,1000000,0.5,62,44,50,55,water,flying,5.5,5,0,3,Other,water flying
580,Swanna,"['Keen Eye', 'Big Pecks', 'Hydration']",87,473,45,63,1000000,1.3,75,87,63,98,water,flying,24.2,5,0,3,Other,water flying
581,Vanillite,"['Ice Body', 'Snow Cloak', 'Weak Armor']",50,305,255,50,1250000,0.4,36,65,60,44,ice,None,5.7,5,0,3,None,ice
582,Vanillish,"['Ice Body', 'Snow Cloak', 'Weak Armor']",65,395,120,65,1250000,1.1,51,80,75,59,ice,None,41.0,5,0,3,None,ice
583,Vanilluxe,"['Ice Body', 'Snow Warning', 'Weak Armor']",95,535,45,85,1250000,1.3,71,110,95,79,ice,None,57.5,5,0,3,None,ice
584,Deerling,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",60,335,190,50,1000000,0.6,60,40,50,75,normal,grass,19.5,5,0,3,Other,normal grass
585,Sawsbuck,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",100,475,75,70,1000000,1.9,80,60,70,95,normal,grass,92.5,5,0,3,Other,normal grass
586,Emolga,"['Static', 'Motor Drive']",75,428,200,60,1000000,0.4,55,75,60,103,electric,flying,5.0,5,0,2,Other,electric flying
587,Karrablast,"['Swarm', 'Shed Skin', 'No Guard']",75,315,200,45,1000000,0.5,50,40,45,60,bug,None,5.9,5,0,3,None,bug
588,Escavalier,"['Swarm', 'Shell Armor', 'Overcoat']",135,495,75,105,1000000,1.0,70,60,105,20,bug,steel,33.0,5,0,3,Other,bug steel
589,Foongus,"['Effect Spore', 'Regenerator']",55,294,190,45,1000000,0.2,69,55,55,15,grass,poison,1.0,5,0,2,Other,grass poison
590,Amoonguss,"['Effect Spore', 'Regenerator']",85,464,75,70,1000000,0.6,114,85,80,30,grass,poison,10.5,5,0,2,Other,grass poison
591,Frillish,"['Water Absorb', 'Cursed Body', 'Damp']",40,335,190,50,1000000,1.2,55,65,85,40,water,ghost,33.0,5,0,3,Other,water ghost
592,Jellicent,"['Water Absorb', 'Cursed Body', 'Damp']",60,480,60,70,1000000,2.2,100,85,105,60,water,ghost,135.0,5,0,3,Other,water ghost
593,Alomomola,"['Healer', 'Hydration', 'Regenerator']",75,470,75,80,800000,1.2,165,40,45,65,water,None,31.6,5,0,3,None,water
594,Joltik,"['Compoundeyes', 'Unnerve', 'Swarm']",47,319,190,50,1000000,0.1,50,57,50,65,bug,electric,0.6,5,0,3,Other,bug electric
595,Galvantula,"['Compoundeyes', 'Unnerve', 'Swarm']",77,472,75,60,1000000,0.8,70,97,60,108,bug,electric,14.3,5,0,3,Other,bug electric
596,Ferroseed,['Iron Barbs'],50,305,255,91,1000000,0.6,44,24,86,10,grass,steel,18.8,5,0,1,Other,grass steel
597,Ferrothorn,"['Iron Barbs', 'Anticipation']",94,489,90,131,1000000,1.0,74,54,116,20,grass,steel,110.0,5,0,2,Other,grass steel
598,Klink,"['Plus', 'Minus', 'Clear Body']",55,300,130,70,1059860,0.3,40,45,60,30,steel,None,21.0,5,0,3,None,steel
599,Klang,"['Plus', 'Minus', 'Clear Body']",80,440,60,95,1059860,0.6,60,70,85,50,steel,None,51.0,5,0,3,None,steel
600,Klinklang,"['Plus', 'Minus', 'Clear Body']",100,520,30,115,1059860,0.6,60,70,85,90,steel,None,81.0,5,0,3,None,steel
601,Tynamo,['Levitate'],55,275,190,40,1250000,0.2,35,45,40,60,electric,None,0.3,5,0,1,None,electric
602,Eelektrik,['Levitate'],85,405,60,70,1250000,1.2,65,75,70,40,electric,None,22.0,5,0,1,None,electric
603,Eelektross,['Levitate'],115,515,30,80,1250000,2.1,85,105,80,50,electric,None,80.5,5,0,1,None,electric
604,Elgyem,"['Telepathy', 'Synchronize', 'Analytic']",55,335,255,55,1000000,0.5,55,85,55,30,psychic,None,9.0,5,0,3,None,psychic
605,Beheeyem,"['Telepathy', 'Synchronize', 'Analytic']",75,485,90,75,1000000,1.0,75,125,95,40,psychic,None,34.5,5,0,3,None,psychic
606,Litwick,"['Flash Fire', 'Flame Body', 'Infiltrator']",30,275,190,55,1059860,0.3,50,65,55,20,ghost,fire,3.1,5,0,3,Other,ghost fire
607,Lampent,"['Flash Fire', 'Flame Body', 'Infiltrator']",40,370,90,60,1059860,0.6,60,95,60,55,ghost,fire,13.0,5,0,3,Other,ghost fire
608,Chandelure,"['Flash Fire', 'Flame Body', 'Infiltrator']",55,520,45,90,1059860,1.0,60,145,90,80,ghost,fire,34.3,5,0,3,Other,ghost fire
609,Axew,"['Rivalry', 'Mold Breaker', 'Unnerve']",87,320,75,60,1250000,0.6,46,30,40,57,dragon,None,18.0,5,0,3,None,dragon
610,Fraxure,"['Rivalry', 'Mold Breaker', 'Unnerve']",117,410,60,70,1250000,1.0,66,40,50,67,dragon,None,36.0,5,0,3,None,dragon
611,Haxorus,"['Rivalry', 'Mold Breaker', 'Unnerve']",147,540,45,90,1250000,1.8,76,60,70,97,dragon,None,105.5,5,0,3,None,dragon
612,Cubchoo,"['Snow Cloak', 'Slush Rush', 'Rattled']",70,305,120,40,1000000,0.5,55,60,40,40,ice,None,8.5,5,0,3,None,ice
613,Beartic,"['Snow Cloak', 'Slush Rush', 'Swift Swim']",130,505,60,80,1000000,2.6,95,70,80,50,ice,None,260.0,5,0,3,None,ice
614,Cryogonal,['Levitate'],50,515,25,50,1000000,1.1,80,95,135,105,ice,None,148.0,5,0,1,None,ice
615,Shelmet,"['Hydration', 'Shell Armor', 'Overcoat']",40,305,200,85,1000000,0.4,50,40,65,25,bug,None,7.7,5,0,3,None,bug
616,Accelgor,"['Hydration', 'Sticky Hold', 'Unburden']",70,495,75,40,1000000,0.8,80,100,60,145,bug,None,25.3,5,0,3,None,bug
617,Stunfisk,"['Static', 'Limber', 'Sand Veil']",66,471,75,84,1000000,0.7,109,81,99,32,ground,electric,11.0,5,0,3,Other,ground electric
618,Mienfoo,"['Inner Focus', 'Regenerator', 'Reckless']",85,350,180,50,1059860,0.9,45,55,50,65,fighting,None,20.0,5,0,3,None,fighting
619,Mienshao,"['Inner Focus', 'Regenerator', 'Reckless']",125,510,45,60,1059860,1.4,65,95,60,105,fighting,None,35.5,5,0,3,None,fighting
620,Druddigon,"['Rough Skin', 'Sheer Force', 'Mold Breaker']",120,485,45,90,1000000,1.6,77,60,90,48,dragon,None,139.0,5,0,3,None,dragon
621,Golett,"['Iron Fist', 'Klutz', 'No Guard']",74,303,190,50,1000000,1.0,59,35,50,35,ground,ghost,92.0,5,0,3,Other,ground ghost
622,Golurk,"['Iron Fist', 'Klutz', 'No Guard']",124,483,90,80,1000000,2.8,89,55,80,55,ground,ghost,330.0,5,0,3,Other,ground ghost
623,Pawniard,"['Defiant', 'Inner Focus', 'Pressure']",85,340,120,70,1000000,0.5,45,40,40,60,dark,steel,10.2,5,0,3,Other,dark steel
624,Bisharp,"['Defiant', 'Inner Focus', 'Pressure']",125,490,45,100,1000000,1.6,65,60,70,70,dark,steel,70.0,5,0,3,Other,dark steel
625,Bouffalant,"['Reckless', 'Sap Sipper', 'Soundproof']",110,490,45,95,1000000,1.6,95,40,95,55,normal,None,94.6,5,0,3,None,normal
626,Rufflet,"['Keen Eye', 'Sheer Force', 'Hustle']",83,350,190,50,1250000,0.5,70,37,50,60,normal,flying,10.5,5,0,3,Other,normal flying
627,Braviary,"['Keen Eye', 'Sheer Force', 'Defiant']",123,510,60,75,1250000,1.5,100,57,75,80,normal,flying,41.0,5,0,3,Other,normal flying
628,Vullaby,"['Big Pecks', 'Overcoat', 'Weak Armor']",55,370,190,75,1250000,0.5,70,45,65,60,dark,flying,9.0,5,0,3,Other,dark flying
629,Mandibuzz,"['Big Pecks', 'Overcoat', 'Weak Armor']",65,510,60,105,1250000,1.2,110,55,95,80,dark,flying,39.5,5,0,3,Other,dark flying
630,Heatmor,"['Gluttony', 'Flash Fire', 'White Smoke']",97,484,90,66,1000000,1.4,85,105,66,65,fire,None,58.0,5,0,3,None,fire
631,Durant,"['Swarm', 'Hustle', 'Truant']",109,484,90,112,1000000,0.3,58,48,48,109,bug,steel,33.0,5,0,3,Other,bug steel
632,Deino,['Hustle'],65,300,45,50,1250000,0.8,52,45,50,38,dark,dragon,17.3,5,0,1,Other,dark dragon
633,Zweilous,['Hustle'],85,420,45,70,1250000,1.4,72,65,70,58,dark,dragon,50.0,5,0,1,Other,dark dragon
634,Hydreigon,['Levitate'],105,600,45,90,1250000,1.8,92,125,90,98,dark,dragon,160.0,5,0,1,Other,dark dragon
635,Larvesta,"['Flame Body', 'Swarm']",85,360,45,55,1250000,1.1,55,50,55,60,bug,fire,28.8,5,0,2,Other,bug fire
