,name,abilities,attack,base_total,capture_rate,defense,experience_growth,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,tot_abilities,type2_binary,type
636,Volcarona,"['Flame Body', 'Swarm']",60,550,15,65,1250000,1.6,85,135,105,100,bug,fire,46.0,5,0,2,Other,bug fire
637,Cobalion,['Justified'],90,580,3,129,1250000,2.1,91,90,72,108,steel,fighting,250.0,5,1,1,Other,steel fighting
638,Terrakion,['Justified'],129,580,3,90,1250000,1.9,91,72,90,108,rock,fighting,260.0,5,1,1,Other,rock fighting
639,Virizion,['Justified'],90,580,3,72,1250000,2.0,91,90,129,108,grass,fighting,200.0,5,1,1,Other,grass fighting
640,Tornadus,"['Prankster', 'Defiant', 'Regenerator']",100,580,3,80,1250000,1.5,79,110,90,121,flying,None,63.0,5,1,3,None,flying
641,Thundurus,"['Prankster', 'Defiant', 'Volt Absorb']",105,580,3,70,1250000,1.5,79,145,80,101,electric,flying,61.0,5,1,3,Other,electric flying
642,Reshiram,['Turboblaze'],120,680,3,100,1250000,3.2,100,150,120,90,dragon,fire,330.0,5,1,1,Other,dragon fire
643,Zekrom,['Teravolt'],150,680,3,120,1250000,2.9,100,120,100,90,dragon,electric,345.0,5,1,1,Other,dragon electric
644,Landorus,"['Sand Force', 'Sheer Force', 'Intimidate']",145,600,3,90,1250000,1.5,89,105,80,91,ground,flying,68.0,5,1,3,Other,ground flying
645,Kyurem,"['Pressure', 'Teravolt', 'Turboblaze']",120,700,3,90,1250000,3.0,125,170,100,95,dragon,ice,325.0,5,1,3,Other,dragon ice
646,Keldeo,['Justified'],72,580,3,90,1250000,1.4,91,129,90,108,water,fighting,48.5,5,1,1,Other,water fighting
647,Meloetta,['Serene Grace'],128,600,3,90,1250000,0.6,100,77,77,128,normal,psychic,6.5,5,1,1,Other,normal psychic
648,Genesect,['Download'],120,600,3,95,1250000,1.5,71,120,95,99,bug,steel,82.5,5,1,1,Other,bug steel
649,Chespin,"['Overgrow', 'Bulletproof']",61,313,45,65,1059860,0.4,56,48,45,38,grass,None,9.0,6,0,2,None,grass
650,Quilladin,"['Overgrow', 'Bulletproof']",78,405,45,95,1059860,0.7,61,56,58,57,grass,None,29.0,6,0,2,None,grass
651,Chesnaught,"['Overgrow', 'Bulletproof']",107,530,45,122,1059860,1.6,88,74,75,64,grass,fighting,90.0,6,0,2,Other,grass fighting
652,Fennekin,"['Blaze', 'Magician']",45,307,45,40,1059860,0.4,40,62,60,60,fire,None,9.4,6,0,2,None,fire
653,Braixen,"['Blaze', 'Magician']",59,409,45,58,1059860,1.0,59,90,70,73,fire,None,14.5,6,0,2,None,fire
654,Delphox,"['Blaze', 'Magician']",69,534,45,72,1059860,1.5,75,114,100,104,fire,psychic,39.0,6,0,2,Other,fire psychic
655,Froakie,"['Torrent', 'Protean']",56,314,45,40,1059860,0.3,41,62,44,71,water,None,7.0,6,0,2,None,water
656,Frogadier,"['Torrent', 'Protean']",63,405,45,52,1059860,0.6,54,83,56,97,water,None,10.9,6,0,2,None,water
657,Greninja,"['Torrent', 'Protean', 'Battle Bond']",145,640,45,67,1059860,1.5,72,153,71,132,water,dark,40.0,6,0,3,Other,water dark
658,Bunnelby,"['Pickup', 'Cheek Pouch', 'Huge Power']",36,237,255,38,1000000,0.4,38,32,36,57,normal,None,5.0,6,0,3,None,normal
659,Diggersby,"['Pickup', 'Cheek Pouch', 'Huge Power']",56,423,127,77,1000000,1.0,85,50,77,78,normal,ground,42.4,6,0,3,Other,normal ground
660,Fletchling,"['Big Pecks', 'Gale Wings']",50,278,255,43,1059860,0.3,45,40,38,62,normal,flying,1.7,6,0,2,Other,normal flying
661,Fletchinder,"['Flame Body', 'Gale Wings']",73,382,120,55,1059860,0.7,62,56,52,84,fire,flying,16.0,6,0,2,Other,fire flying
662,Talonflame,"['Flame Body', 'Gale Wings']",81,499,45,71,1059860,1.2,78,74,69,126,fire,flying,24.5,6,0,2,Other,fire flying
663,Scatterbug,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",35,200,255,40,1000000,0.3,38,27,25,35,bug,None,2.5,6,0,3,None,bug
664,Spewpa,"['Shed Skin', 'Friend Guard']",22,213,120,60,1000000,0.3,45,27,30,29,bug,None,8.4,6,0,2,None,bug
665,Vivillon,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",52,411,45,50,1000000,1.2,80,90,50,89,bug,flying,17.0,6,0,3,Other,bug flying
666,Litleo,"['Rivalry', 'Unnerve', 'Moxie']",50,369,220,58,1059860,0.6,62,73,54,72,fire,normal,13.5,6,0,3,Other,fire normal
667,Pyroar,"['Rivalry', 'Unnerve', 'Moxie']",68,507,65,72,1059860,1.5,86,109,66,106,fire,normal,81.5,6,0,3,Other,fire normal
668,Flabébé,"['Flower Veil', 'Symbiosis']",38,303,225,39,1000000,0.1,44,61,79,42,fairy,None,0.1,6,0,2,None,fairy
669,Floette,"['Flower Veil', 'Symbiosis']",65,551,120,67,1000000,0.2,74,125,128,92,fairy,None,0.9,6,0,2,None,fairy
670,Florges,"['Flower Veil', 'Symbiosis']",65,552,45,68,1000000,1.1,78,112,154,75,fairy,None,10.0,6,0,2,None,fairy
671,Skiddo,"['Sap Sipper', 'Grass Pelt']",65,350,200,48,1000000,0.9,66,62,57,52,grass,None,31.0,6,0,2,None,grass
672,Gogoat,"['Sap Sipper', 'Grass Pelt']",100,531,45,62,1000000,1.7,123,97,81,68,grass,None,91.0,6,0,2,None,grass
673,Pancham,"['Iron Fist', 'Mold Breaker', 'Scrappy']",82,348,220,62,1000000,0.6,67,46,48,43,fighting,None,8.0,6,0,3,None,fighting
674,Pangoro,"['Iron Fist', 'Mold Breaker', 'Scrappy']",124,495,65,78,1000000,2.1,95,69,71,58,fighting,dark,136.0,6,0,3,Other,fighting dark
675,Furfrou,['Fur Coat'],80,472,160,60,1000000,1.2,75,65,90,102,normal,None,28.0,6,0,1,None,normal
676,Espurr,"['Keen Eye', 'Infiltrator', 'Own Tempo']",48,355,190,54,1000000,0.3,62,63,60,68,psychic,None,3.5,6,0,3,None,psychic
677,Meowstic,"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']",48,466,75,76,1000000,0.6,74,83,81,104,psychic,None,8.5,6,0,4,None,psychic
678,Honedge,['No Guard'],80,325,180,100,1000000,0.8,45,35,37,28,steel,ghost,2.0,6,0,1,Other,steel ghost
679,Doublade,['No Guard'],110,448,90,150,1000000,0.8,59,45,49,35,steel,ghost,4.5,6,0,1,Other,steel ghost
680,Aegislash,['Stance Change'],150,520,45,50,1000000,1.7,60,150,50,60,steel,ghost,53.0,6,0,1,Other,steel ghost
681,Spritzee,"['Healer', 'Aroma Veil']",52,341,200,60,1000000,0.2,78,63,65,23,fairy,None,0.5,6,0,2,None,fairy
682,Aromatisse,"['Healer', 'Aroma Veil']",72,462,140,72,1000000,0.8,101,99,89,29,fairy,None,15.5,6,0,2,None,fairy
683,Swirlix,"['Sweet Veil', 'Unburden']",48,341,200,66,1000000,0.4,62,59,57,49,fairy,None,3.5,6,0,2,None,fairy
684,Slurpuff,"['Sweet Veil', 'Unburden']",80,480,140,86,1000000,0.8,82,85,75,72,fairy,None,5.0,6,0,2,None,fairy
685,Inkay,"['Contrary', 'Suction Cups', 'Infiltrator']",54,288,190,53,1000000,0.4,53,37,46,45,dark,psychic,3.5,6,0,3,Other,dark psychic
686,Malamar,"['Contrary', 'Suction Cups', 'Infiltrator']",92,482,80,88,1000000,1.5,86,68,75,73,dark,psychic,47.0,6,0,3,Other,dark psychic
687,Binacle,"['Tough Claws', 'Sniper', 'Pickpocket']",52,306,120,67,1000000,0.5,42,39,56,50,rock,water,31.0,6,0,3,Other,rock water
688,Barbaracle,"['Tough Claws', 'Sniper', 'Pickpocket']",105,500,45,115,1000000,1.3,72,54,86,68,rock,water,96.0,6,0,3,Other,rock water
689,Skrelp,"['Poison Point', 'Poison Touch', 'Adaptability']",60,320,225,60,1000000,0.5,50,60,60,30,poison,water,7.3,6,0,3,Other,poison water
690,Dragalge,"['Poison Point', 'Poison Touch', 'Adaptability']",75,494,55,90,1000000,1.8,65,97,123,44,poison,dragon,81.5,6,0,3,Other,poison dragon
691,Clauncher,['Mega Launcher'],53,330,225,62,1250000,0.5,50,58,63,44,water,None,8.3,6,0,1,None,water
692,Clawitzer,['Mega Launcher'],73,500,55,88,1250000,1.3,71,120,89,59,water,None,35.3,6,0,1,None,water
693,Helioptile,"['Dry Skin', 'Sand Veil', 'Solar Power']",38,289,190,33,1000000,0.5,44,61,43,70,electric,normal,6.0,6,0,3,Other,electric normal
694,Heliolisk,"['Dry Skin', 'Sand Veil', 'Solar Power']",55,481,75,52,1000000,1.0,62,109,94,109,electric,normal,21.0,6,0,3,Other,electric normal
695,Tyrunt,"['Strong Jaw', 'Sturdy']",89,362,45,77,1000000,0.8,58,45,45,48,rock,dragon,26.0,6,0,2,Other,rock dragon
696,Tyrantrum,"['Strong Jaw', 'Rock Head']",121,521,45,119,1000000,2.5,82,69,59,71,rock,dragon,270.0,6,0,2,Other,rock dragon
697,Amaura,"['Refrigerate', 'Snow Warning']",59,362,45,50,1000000,1.3,77,67,63,46,rock,ice,25.2,6,0,2,Other,rock ice
698,Aurorus,"['Refrigerate', 'Snow Warning']",77,521,45,72,1000000,2.7,123,99,92,58,rock,ice,225.0,6,0,2,Other,rock ice
699,Sylveon,"['Cute Charm', 'Pixilate']",65,525,45,65,1000000,1.0,95,110,130,60,fairy,None,23.5,6,0,2,None,fairy
700,Hawlucha,"['Limber', 'Unburden', 'Mold Breaker']",92,500,100,75,1000000,0.8,78,74,63,118,fighting,flying,21.5,6,0,3,Other,fighting flying
701,Dedenne,"['Cheek Pouch', 'Pickup', 'Plus']",58,431,180,57,1000000,0.2,67,81,67,101,electric,fairy,2.2,6,0,3,Other,electric fairy
702,Carbink,"['Clear Body', 'Sturdy']",50,500,60,150,1250000,0.3,50,50,150,50,rock,fairy,5.7,6,0,2,Other,rock fairy
703,Goomy,"['Sap Sipper', 'Hydration', 'Gooey']",50,300,45,35,1250000,0.3,45,55,75,40,dragon,None,2.8,6,0,3,None,dragon
704,Sliggoo,"['Sap Sipper', 'Hydration', 'Gooey']",75,452,45,53,1250000,0.8,68,83,113,60,dragon,None,17.5,6,0,3,None,dragon
705,Goodra,"['Sap Sipper', 'Hydration', 'Gooey']",100,600,45,70,1250000,2.0,90,110,150,80,dragon,None,150.5,6,0,3,None,dragon
706,Klefki,"['Prankster', 'Magician']",80,470,75,91,800000,0.2,57,80,87,75,steel,fairy,3.0,6,0,2,Other,steel fairy
707,Phantump,"['Natural Cure', 'Frisk', 'Harvest']",70,309,120,48,1000000,0.4,43,50,60,38,ghost,grass,7.0,6,0,3,Other,ghost grass
708,Trevenant,"['Natural Cure', 'Frisk', 'Harvest']",110,474,60,76,1000000,1.5,85,65,82,56,ghost,grass,71.0,6,0,3,Other,ghost grass
709,Pumpkaboo,"['Pickup', 'Frisk', 'Insomnia']",66,335,120,70,1000000,0.8,59,44,55,41,ghost,grass,15.0,6,0,3,Other,ghost grass
710,Gourgeist,"['Pickup', 'Frisk', 'Insomnia']",100,494,60,122,1000000,1.7,85,58,75,54,ghost,grass,39.0,6,0,3,Other,ghost grass
711,Bergmite,"['Own Tempo', 'Ice Body', 'Sturdy']",69,304,190,85,1000000,1.0,55,32,35,28,ice,None,99.5,6,0,3,None,ice
712,Avalugg,"['Own Tempo', 'Ice Body', 'Sturdy']",117,514,55,184,1000000,2.0,95,44,46,28,ice,None,505.0,6,0,3,None,ice
713,Noibat,"['Frisk', 'Infiltrator', 'Telepathy']",30,245,190,35,1000000,0.5,40,45,40,55,flying,dragon,8.0,6,0,3,Other,flying dragon
714,Noivern,"['Frisk', 'Infiltrator', 'Telepathy']",70,535,45,80,1000000,1.5,85,97,80,123,flying,dragon,85.0,6,0,3,Other,flying dragon
715,Xerneas,['Fairy Aura'],131,680,45,95,1250000,3.0,126,131,98,99,fairy,None,215.0,6,1,1,None,fairy
716,Yveltal,['Dark Aura'],131,680,45,95,1250000,5.8,126,131,98,99,dark,flying,203.0,6,1,1,Other,dark flying
717,Zygarde,"['Aura Break', 'Power Construct']",100,708,3,121,1250000,5.0,216,91,95,85,dragon,ground,284.6,6,1,2,Other,dragon ground
718,Diancie,['Clear Body'],160,700,3,110,1250000,0.7,50,160,110,110,rock,fairy,8.8,6,1,1,Other,rock fairy
719,Hoopa,['Magician'],160,680,3,60,1250000,1.1638924455825865,80,170,130,80,psychic,ghost,61.378104993597944,6,1,1,Other,psychic ghost
720,Volcanion,['Water Absorb'],110,600,3,120,1250000,1.7,80,130,90,70,fire,water,195.0,6,1,1,Other,fire water
721,Rowlet,"['Overgrow', 'Long Reach']",55,320,45,55,1059860,0.3,68,50,50,42,grass,flying,1.5,7,0,2,Other,grass flying
722,Dartrix,"['Overgrow', 'Long Reach']",75,420,45,75,1059860,0.7,78,70,70,52,grass,flying,16.0,7,0,2,Other,grass flying
723,Decidueye,"['Overgrow', 'Long Reach']",107,530,45,75,1059860,1.6,78,100,100,70,grass,ghost,36.6,7,0,2,Other,grass ghost
724,Litten,"['Blaze', 'Intimidate']",65,320,45,40,1059860,0.4,45,60,40,70,fire,None,4.3,7,0,2,None,fire
725,Torracat,"['Blaze', 'Intimidate']",85,420,45,50,1059860,0.7,65,80,50,90,fire,None,25.0,7,0,2,None,fire
726,Incineroar,"['Blaze', 'Intimidate']",115,530,45,90,1059860,1.8,95,80,90,60,fire,dark,83.0,7,0,2,Other,fire dark
727,Popplio,"['Torrent', 'Liquid Voice']",54,320,45,54,1059860,0.4,50,66,56,40,water,None,7.5,7,0,2,None,water
728,Brionne,"['Torrent', 'Liquid Voice']",69,420,45,69,1059860,0.6,60,91,81,50,water,None,17.5,7,0,2,None,water
729,Primarina,"['Torrent', 'Liquid Voice']",74,530,45,74,1059860,1.8,80,126,116,60,water,fairy,44.0,7,0,2,Other,water fairy
730,Pikipek,"['Keen Eye', 'Skill Link', 'Pickup']",75,265,255,30,1000000,0.3,35,30,30,65,normal,flying,1.2,7,0,3,Other,normal flying
731,Trumbeak,"['Keen Eye', 'Skill Link', 'Pickup']",85,355,120,50,1000000,0.6,55,40,50,75,normal,flying,14.8,7,0,3,Other,normal flying
732,Toucannon,"['Keen Eye', 'Skill Link', 'Sheer Force']",120,485,45,75,1000000,1.1,80,75,75,60,normal,flying,26.0,7,0,3,Other,normal flying
733,Yungoos,"['Stakeout', 'Strong Jaw', 'Adaptability']",70,253,255,30,1000000,0.4,48,30,30,45,normal,None,6.0,7,0,3,None,normal
734,Gumshoos,"['Stakeout', 'Strong Jaw', 'Adaptability']",110,418,127,60,1000000,0.7,88,55,60,45,normal,None,14.2,7,0,3,None,normal
735,Grubbin,['Swarm'],62,300,255,45,1000000,0.4,47,55,45,46,bug,None,4.4,7,0,1,None,bug
736,Charjabug,['Battery'],82,400,120,95,1000000,0.5,57,55,75,36,bug,electric,10.5,7,0,1,Other,bug electric
737,Vikavolt,['Levitate'],70,500,45,90,1000000,1.5,77,145,75,43,bug,electric,45.0,7,0,1,Other,bug electric
738,Crabrawler,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",82,338,225,57,1000000,0.6,47,42,47,63,fighting,None,7.0,7,0,3,None,fighting
739,Crabominable,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",132,478,60,77,1000000,1.7,97,62,67,43,fighting,ice,180.0,7,0,3,Other,fighting ice
740,Oricorio,['Dancer'],70,476,45,70,1000000,0.6,75,98,70,93,fire,flying,3.4,7,0,1,Other,fire flying
741,Cutiefly,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",45,304,190,40,1000000,0.1,40,55,40,84,bug,fairy,0.2,7,0,3,Other,bug fairy
742,Ribombee,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",55,464,75,60,1000000,0.2,60,95,70,124,bug,fairy,0.5,7,0,3,Other,bug fairy
743,Rockruff,"['Keen Eye', 'Vital Spirit', 'Steadfast']",65,280,190,40,1000000,0.5,45,30,40,60,rock,None,9.2,7,0,3,None,rock
744,Lycanroc,"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",115,487,90,75,1000000,1.1638924455825865,85,55,75,82,rock,None,61.378104993597944,7,0,6,None,rock
745,Wishiwashi,['Schooling'],140,620,60,130,800000,0.2,45,140,135,30,water,None,0.3,7,0,1,None,water
746,Mareanie,"['Merciless', 'Limber', 'Regenerator']",53,305,190,62,1000000,0.4,50,43,52,45,poison,water,8.0,7,0,3,Other,poison water
747,Toxapex,"['Merciless', 'Limber', 'Regenerator']",63,495,75,152,1000000,0.7,50,53,142,35,poison,water,14.5,7,0,3,Other,poison water
748,Mudbray,"['Own Tempo', 'Stamina', 'Inner Focus']",100,385,190,70,1000000,1.0,70,45,55,45,ground,None,110.0,7,0,3,None,ground
749,Mudsdale,"['Own Tempo', 'Stamina', 'Inner Focus']",125,500,60,100,1000000,2.5,100,55,85,35,ground,None,920.0,7,0,3,None,ground
750,Dewpider,"['Water Bubble', 'Water Absorb']",40,269,200,52,1000000,0.3,38,40,72,27,water,bug,4.0,7,0,2,Other,water bug
751,Araquanid,"['Water Bubble', 'Water Absorb']",70,454,100,92,1000000,1.8,68,50,132,42,water,bug,82.0,7,0,2,Other,water bug
752,Fomantis,"['Leaf Guard', 'Contrary']",55,250,190,35,1000000,0.3,40,50,35,35,grass,None,1.5,7,0,2,None,grass
753,Lurantis,"['Leaf Guard', 'Contrary']",105,480,75,90,1000000,0.9,70,80,90,45,grass,None,18.5,7,0,2,None,grass
754,Morelull,"['Illuminate', 'Effect Spore', 'Rain Dish']",35,285,190,55,1000000,0.2,40,65,75,15,grass,fairy,1.5,7,0,3,Other,grass fairy
755,Shiinotic,"['Illuminate', 'Effect Spore', 'Rain Dish']",45,405,75,80,1000000,1.0,60,90,100,30,grass,fairy,11.5,7,0,3,Other,grass fairy
756,Salandit,"['Corrosion', 'Oblivious']",44,320,120,40,1000000,0.6,48,71,40,77,poison,fire,4.8,7,0,2,Other,poison fire
757,Salazzle,"['Corrosion', 'Oblivious']",64,480,45,60,1000000,1.2,68,111,60,117,poison,fire,22.2,7,0,2,Other,poison fire
758,Stufful,"['Fluffy', 'Klutz', 'Cute Charm']",75,340,140,50,1000000,0.5,70,45,50,50,normal,fighting,6.8,7,0,3,Other,normal fighting
759,Bewear,"['Fluffy', 'Klutz', 'Unnerve']",125,500,70,80,1000000,2.1,120,55,60,60,normal,fighting,135.0,7,0,3,Other,normal fighting
760,Bounsweet,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",30,210,235,38,1059860,0.3,42,30,38,32,grass,None,3.2,7,0,3,None,grass
761,Steenee,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",40,290,120,48,1059860,0.7,52,40,48,62,grass,None,8.2,7,0,3,None,grass
762,Tsareena,"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",120,510,45,98,1059860,1.2,72,50,98,72,grass,None,21.4,7,0,3,None,grass
763,Comfey,"['Flower Veil', 'Triage', 'Natural Cure']",52,485,60,90,800000,0.1,51,82,110,100,fairy,None,0.3,7,0,3,None,fairy
764,Oranguru,"['Inner Focus', 'Telepathy', 'Symbiosis']",60,490,45,80,1250000,1.5,90,90,110,60,normal,psychic,76.0,7,0,3,Other,normal psychic
765,Passimian,"['Receiver', 'Defiant']",120,490,45,90,1250000,2.0,100,40,60,80,fighting,None,82.8,7,0,2,None,fighting
766,Wimpod,['Wimp Out'],35,230,90,40,1000000,0.5,25,20,30,80,bug,water,12.0,7,0,1,Other,bug water
767,Golisopod,['Emergency Exit'],125,530,45,140,1000000,2.0,75,60,90,40,bug,water,108.0,7,0,1,Other,bug water
768,Sandygast,"['Water Compaction', 'Sand Veil']",55,320,140,80,1000000,0.5,55,70,45,15,ghost,ground,70.0,7,0,2,Other,ghost ground
769,Palossand,"['Water Compaction', 'Sand Veil']",75,480,60,110,1000000,1.3,85,100,75,35,ghost,ground,250.0,7,0,2,Other,ghost ground
770,Pyukumuku,"['Innards Out', 'Unaware']",60,410,60,130,800000,0.3,55,30,130,5,water,None,1.2,7,0,2,None,water
771,Type: Null,['Battle Armor'],95,534,3,95,1250000,1.9,95,95,95,59,normal,None,120.5,7,0,1,None,normal
772,Silvally,['RKS System'],95,570,3,95,1250000,2.3,95,95,95,95,normal,None,100.5,7,0,1,None,normal
773,Minior,['Shields Down'],100,500,30,60,1059860,0.3,60,100,60,120,rock,flying,40.0,7,0,1,Other,rock flying
774,Komala,['Comatose'],115,480,45,65,1250000,0.4,65,75,95,65,normal,None,19.9,7,0,1,None,normal
775,Turtonator,['Shell Armor'],78,485,70,135,1000000,2.0,60,91,85,36,fire,dragon,212.0,7,0,1,Other,fire dragon
776,Togedemaru,"['Iron Barbs', 'Lightningrod', 'Sturdy']",98,435,180,63,1000000,0.3,65,40,73,96,electric,steel,3.3,7,0,3,Other,electric steel
777,Mimikyu,['Disguise'],90,476,45,80,1000000,0.2,55,50,105,96,ghost,fairy,0.7,7,0,1,Other,ghost fairy
778,Bruxish,"['Dazzling', 'Strong Jaw', 'Wonder Skin ']",105,475,80,70,1000000,0.9,68,70,70,92,water,psychic,19.0,7,0,3,Other,water psychic
779,Drampa,"['Berserk', 'Sap Sipper', 'Cloud Nine']",60,485,70,85,1000000,3.0,78,135,91,36,normal,dragon,185.0,7,0,3,Other,normal dragon
780,Dhelmise,['Steelworker'],131,517,25,100,1000000,3.9,70,86,90,40,ghost,grass,210.0,7,0,1,Other,ghost grass
781,Jangmo-o,"['Bulletproof', 'Soundproof', 'Overcoat']",55,300,45,65,1250000,0.6,45,45,45,45,dragon,None,29.7,7,0,3,None,dragon
782,Hakamo-o,"['Bulletproof', 'Soundproof', 'Overcoat']",75,420,45,90,1250000,1.2,55,65,70,65,dragon,fighting,47.0,7,0,3,Other,dragon fighting
783,Kommo-o,"['Bulletproof', 'Soundproof', 'Overcoat']",110,600,45,125,1250000,1.6,75,100,105,85,dragon,fighting,78.2,7,0,3,Other,dragon fighting
784,Tapu Koko,"['Electric Surge', 'Telepathy']",115,570,3,85,1250000,1.8,70,95,75,130,electric,fairy,20.5,7,1,2,Other,electric fairy
785,Tapu Lele,"['Psychic Surge', 'Telepathy']",85,570,3,75,1250000,1.2,70,130,115,95,psychic,fairy,18.6,7,1,2,Other,psychic fairy
786,Tapu Bulu,"['Grassy Surge', 'Telepathy']",130,570,3,115,1250000,1.9,70,85,95,75,grass,fairy,45.5,7,1,2,Other,grass fairy
787,Tapu Fini,"['Misty Surge', 'Telepathy']",75,570,3,115,1250000,1.3,70,95,130,85,water,fairy,21.2,7,1,2,Other,water fairy
788,Cosmog,['Unaware'],29,200,45,31,1250000,0.2,43,29,31,37,psychic,None,0.1,7,1,1,None,psychic
789,Cosmoem,['Sturdy'],29,400,45,131,1250000,0.1,43,29,131,37,psychic,None,999.9,7,1,1,None,psychic
790,Solgaleo,['Full Metal Body'],137,680,45,107,1250000,3.4,137,113,89,97,psychic,steel,230.0,7,1,1,Other,psychic steel
791,Lunala,['Shadow Shield'],113,680,45,89,1250000,4.0,137,137,107,97,psychic,ghost,120.0,7,1,1,Other,psychic ghost
792,Nihilego,['Beast Boost'],53,570,45,47,1250000,1.2,109,127,131,103,rock,poison,55.5,7,1,1,Other,rock poison
793,Buzzwole,['Beast Boost'],139,570,25,139,1250000,2.4,107,53,53,79,bug,fighting,333.6,7,1,1,Other,bug fighting
794,Pheromosa,['Beast Boost'],137,570,255,37,1250000,1.8,71,137,37,151,bug,fighting,25.0,7,1,1,Other,bug fighting
795,Xurkitree,['Beast Boost'],89,570,30,71,1250000,3.8,83,173,71,83,electric,None,100.0,7,1,1,None,electric
796,Celesteela,['Beast Boost'],101,570,25,103,1250000,9.2,97,107,101,61,steel,flying,999.9,7,1,1,Other,steel flying
797,Kartana,['Beast Boost'],181,570,255,131,1250000,0.3,59,59,31,109,grass,steel,0.1,7,1,1,Other,grass steel
798,Guzzlord,['Beast Boost'],101,570,15,53,1250000,5.5,223,97,53,43,dark,dragon,888.0,7,1,1,Other,dark dragon
799,Necrozma,['Prism Armor'],107,600,3,101,1250000,2.4,97,127,89,79,psychic,None,230.0,7,1,1,None,psychic
800,Magearna,['Soul-Heart'],95,600,3,115,1250000,1.0,80,130,115,65,steel,fairy,80.5,7,1,1,Other,steel fairy
