type1,attack,defense,sp_attack,sp_defense,speed,max,min,diff,strategy
ghost,39.0,32.0,41.0,30.0,29.0,41.0,29.0,12.0,balanced
psychic,33.0,29.5,43.0,31.0,37.5,43.0,29.5,13.5,balanced
poison,33.0,25.0,29.0,21.0,31.0,33.0,21.0,12.0,balanced
fairy,28.0,28.0,38.0,29.0,31.0,38.0,28.0,10.0,balanced
ice,37.5,31.5,33.0,24.0,32.5,37.5,24.0,13.5,balanced
grass,36.0,29.0,30.0,24.0,27.0,36.0,24.0,12.0,balanced
normal,37.0,24.0,24.0,19.0,37.0,37.0,19.0,18.0,mixed
ground,44.0,33.0,23.0,21.0,26.0,44.0,21.0,23.0,mixed
bug,33.0,24.0,22.0,17.0,30.0,33.0,17.0,16.0,mixed
flying,39.0,25.5,33.0,21.0,43.0,43.0,21.0,22.0,mixed
fire,41.0,25.0,41.0,22.0,40.0,41.0,22.0,19.0,mixed
electric,33.0,24.0,39.0,26.0,46.0,46.0,24.0,22.0,mixed
dragon,53.0,38.0,44.0,32.0,40.5,53.0,32.0,21.0,mixed
steel,47.0,45.0,27.0,31.0,31.0,47.0,27.0,20.0,mixed
water,36.0,29.0,30.0,21.0,33.0,36.0,21.0,15.0,mixed
fighting,53.0,31.0,27.0,21.0,34.0,53.0,21.0,32.0,specialist
dark,47.0,28.0,31.0,20.5,38.0,47.0,20.5,26.5,specialist
rock,47.0,42.0,24.0,21.0,25.0,47.0,21.0,26.0,specialist
