name,type1,is_legendary,attack,defense,hp,sp_attack,sp_defense,speed,max,min,diff,strategy
Noctowl,normal,0,25.0,20.0,39.0,41.0,36.0,37.0,41.0,20.0,21.0,balanced
Ledyba,flying,0,8.0,11.0,15.0,16.0,29.0,29.0,29.0,8.0,21.0,balanced
Ledyba,bug,0,8.0,11.0,15.0,16.0,29.0,29.0,29.0,8.0,21.0,balanced
Ledian,flying,0,17.0,20.0,21.0,24.0,43.0,46.0,46.0,17.0,29.0,mixed
Ledian,bug,0,17.0,20.0,21.0,24.0,43.0,46.0,46.0,17.0,29.0,mixed
Spinarak,poison,0,31.0,16.0,15.0,16.0,10.0,14.0,31.0,10.0,21.0,balanced
Spinarak,bug,0,31.0,16.0,15.0,16.0,10.0,14.0,31.0,10.0,21.0,balanced
Ariados,poison,0,47.0,29.0,27.0,27.0,24.0,20.0,47.0,20.0,27.0,mixed
Ariados,bug,0,47.0,29.0,27.0,27.0,24.0,20.0,47.0,20.0,27.0,mixed
Crobat,flying,0,47.0,33.0,33.0,33.0,29.0,71.0,71.0,29.0,42.0,specialist
Crobat,poison,0,47.0,33.0,33.0,33.0,29.0,71.0,71.0,29.0,42.0,specialist
Chinchou,electric,0,18.0,15.0,29.0,25.0,17.0,35.0,35.0,15.0,20.0,balanced
Chinchou,water,0,18.0,15.0,29.0,25.0,17.0,35.0,35.0,15.0,20.0,balanced
Lanturn,electric,0,29.0,24.0,49.0,36.0,27.0,35.0,49.0,24.0,25.0,mixed
Lanturn,water,0,29.0,24.0,49.0,36.0,27.0,35.0,49.0,24.0,25.0,mixed
Pichu,electric,0,19.0,4.0,7.0,14.0,7.0,31.0,31.0,4.0,27.0,mixed
Cleffa,fairy,0,11.0,10.0,19.0,19.0,17.0,6.0,19.0,6.0,13.0,balanced
Igglybuff,fairy,0,14.0,4.0,35.0,16.0,0.0,6.0,35.0,0.0,35.0,mixed
Igglybuff,normal,0,14.0,4.0,35.0,16.0,0.0,6.0,35.0,0.0,35.0,mixed
Togepi,fairy,0,8.0,27.0,13.0,16.0,21.0,9.0,27.0,8.0,19.0,balanced
Togetic,flying,0,19.0,36.0,21.0,38.0,40.0,20.0,40.0,19.0,21.0,balanced
Togetic,fairy,0,19.0,36.0,21.0,38.0,40.0,20.0,40.0,19.0,21.0,balanced
Natu,flying,0,25.0,18.0,15.0,33.0,12.0,37.0,37.0,12.0,25.0,mixed
Natu,psychic,0,25.0,18.0,15.0,33.0,12.0,37.0,37.0,12.0,25.0,mixed
Xatu,flying,0,39.0,29.0,25.0,46.0,24.0,51.0,51.0,24.0,27.0,mixed
Xatu,psychic,0,39.0,29.0,25.0,46.0,24.0,51.0,51.0,24.0,27.0,mixed
Mareep,electric,0,19.0,16.0,21.0,30.0,12.0,17.0,30.0,12.0,18.0,balanced
Flaaffy,electric,0,28.0,22.0,27.0,38.0,19.0,23.0,38.0,19.0,19.0,balanced
Ampharos,electric,0,50.0,44.0,35.0,84.0,43.0,23.0,84.0,23.0,61.0,specialist
Bellossom,grass,0,42.0,40.0,29.0,43.0,38.0,26.0,43.0,26.0,17.0,balanced
Marill,fairy,0,8.0,20.0,27.0,5.0,14.0,20.0,27.0,5.0,22.0,balanced
Marill,water,0,8.0,20.0,27.0,5.0,14.0,20.0,27.0,5.0,22.0,balanced
Azumarill,fairy,0,25.0,33.0,39.0,27.0,29.0,26.0,39.0,25.0,14.0,balanced
Azumarill,water,0,25.0,33.0,39.0,27.0,29.0,26.0,39.0,25.0,14.0,balanced
Sudowoodo,rock,0,53.0,49.0,27.0,11.0,21.0,14.0,53.0,11.0,42.0,specialist
Politoed,water,0,39.0,31.0,35.0,43.0,38.0,37.0,43.0,31.0,12.0,balanced
Hoppip,flying,0,17.0,16.0,13.0,14.0,17.0,26.0,26.0,13.0,13.0,balanced
Hoppip,grass,0,17.0,16.0,13.0,14.0,17.0,26.0,26.0,13.0,13.0,balanced
Skiploom,flying,0,22.0,20.0,21.0,19.0,21.0,43.0,43.0,19.0,24.0,balanced
Skiploom,grass,0,22.0,20.0,21.0,19.0,21.0,43.0,43.0,19.0,24.0,balanced
Jumpluff,flying,0,28.0,29.0,29.0,24.0,36.0,60.0,60.0,24.0,36.0,mixed
Jumpluff,grass,0,28.0,29.0,29.0,24.0,36.0,60.0,60.0,24.0,36.0,mixed
Aipom,normal,0,36.0,22.0,21.0,16.0,17.0,46.0,46.0,16.0,30.0,mixed
Sunkern,grass,0,14.0,11.0,11.0,11.0,5.0,14.0,14.0,5.0,9.0,balanced
Sunflora,grass,0,39.0,22.0,29.0,52.0,31.0,14.0,52.0,14.0,38.0,mixed
Yanma,flying,0,33.0,18.0,25.0,35.0,12.0,51.0,51.0,12.0,39.0,mixed
Yanma,bug,0,33.0,18.0,25.0,35.0,12.0,51.0,51.0,12.0,39.0,mixed
Wooper,ground,0,22.0,18.0,21.0,8.0,2.0,6.0,22.0,2.0,20.0,balanced
Wooper,water,0,22.0,18.0,21.0,8.0,2.0,6.0,22.0,2.0,20.0,balanced
Quagsire,ground,0,44.0,36.0,37.0,30.0,21.0,17.0,44.0,17.0,27.0,mixed
Quagsire,water,0,44.0,36.0,37.0,30.0,21.0,17.0,44.0,17.0,27.0,mixed
Espeon,psychic,0,33.0,24.0,25.0,65.0,36.0,60.0,65.0,24.0,41.0,specialist
Umbreon,dark,0,33.0,47.0,37.0,27.0,52.0,34.0,52.0,27.0,25.0,mixed
Murkrow,flying,0,44.0,16.0,23.0,41.0,10.0,49.0,49.0,10.0,39.0,mixed
Murkrow,dark,0,44.0,16.0,23.0,41.0,10.0,49.0,49.0,10.0,39.0,mixed
Slowking,psychic,0,39.0,33.0,37.0,49.0,43.0,14.0,49.0,14.0,35.0,mixed
Slowking,water,0,39.0,33.0,37.0,49.0,43.0,14.0,49.0,14.0,35.0,mixed
Misdreavus,ghost,0,31.0,24.0,23.0,41.0,31.0,46.0,46.0,23.0,23.0,balanced
Unown,psychic,0,37.0,19.0,19.0,34.0,13.0,25.0,37.0,13.0,24.0,balanced
Wobbuffet,psychic,0,16.0,24.0,74.0,12.0,18.0,16.0,74.0,12.0,62.0,specialist
Girafarig,psychic,0,42.0,27.0,27.0,43.0,21.0,46.0,46.0,21.0,25.0,mixed
Girafarig,normal,0,42.0,27.0,27.0,43.0,21.0,46.0,46.0,21.0,25.0,mixed
Pineco,bug,0,33.0,38.0,19.0,14.0,7.0,6.0,38.0,6.0,32.0,mixed
Forretress,steel,0,47.0,60.0,29.0,27.0,19.0,20.0,60.0,19.0,41.0,specialist
Forretress,bug,0,47.0,60.0,29.0,27.0,19.0,20.0,60.0,19.0,41.0,specialist
Dunsparce,normal,0,36.0,29.0,39.0,30.0,21.0,23.0,39.0,21.0,18.0,balanced
Gligar,flying,0,39.0,44.0,25.0,14.0,21.0,46.0,46.0,14.0,32.0,mixed
Gligar,ground,0,39.0,44.0,25.0,14.0,21.0,46.0,46.0,14.0,32.0,mixed
Steelix,ground,0,67.0,100.0,29.0,24.0,36.0,14.0,100.0,14.0,86.0,specialist
Steelix,steel,0,67.0,100.0,29.0,24.0,36.0,14.0,100.0,14.0,86.0,specialist
Snubbull,fairy,0,42.0,20.0,23.0,16.0,10.0,14.0,42.0,10.0,32.0,mixed
Granbull,fairy,0,64.0,31.0,35.0,27.0,19.0,23.0,64.0,19.0,45.0,specialist
Qwilfish,poison,0,50.0,36.0,25.0,24.0,17.0,46.0,50.0,17.0,33.0,mixed
Qwilfish,water,0,50.0,36.0,25.0,24.0,17.0,46.0,50.0,17.0,33.0,mixed
Scizor,steel,0,81.0,60.0,27.0,30.0,38.0,40.0,81.0,27.0,54.0,specialist
Scizor,bug,0,81.0,60.0,27.0,30.0,38.0,40.0,81.0,27.0,54.0,specialist
Shuckle,rock,0,3.0,100.0,7.0,0.0,100.0,0.0,100.0,0.0,100.0,specialist
Shuckle,bug,0,3.0,100.0,7.0,0.0,100.0,0.0,100.0,0.0,100.0,specialist
Heracross,fighting,0,100.0,49.0,31.0,16.0,40.0,40.0,100.0,16.0,84.0,specialist
Heracross,bug,0,100.0,49.0,31.0,16.0,40.0,40.0,100.0,16.0,84.0,specialist
Sneasel,ice,0,50.0,22.0,21.0,14.0,26.0,63.0,63.0,14.0,49.0,specialist
Sneasel,dark,0,50.0,22.0,21.0,14.0,26.0,63.0,63.0,14.0,49.0,specialist
Teddiursa,normal,0,42.0,20.0,23.0,22.0,14.0,20.0,42.0,14.0,28.0,mixed
Ursaring,normal,0,69.0,31.0,35.0,35.0,26.0,29.0,69.0,26.0,43.0,specialist
Slugma,fire,0,19.0,16.0,15.0,33.0,10.0,9.0,33.0,9.0,24.0,balanced
Magcargo,rock,0,25.0,51.0,23.0,43.0,29.0,14.0,51.0,14.0,37.0,mixed
Magcargo,fire,0,25.0,51.0,23.0,43.0,29.0,14.0,51.0,14.0,37.0,mixed
Swinub,ground,0,25.0,16.0,19.0,11.0,5.0,26.0,26.0,5.0,21.0,balanced
Swinub,ice,0,25.0,16.0,19.0,11.0,5.0,26.0,26.0,5.0,21.0,balanced
Piloswine,ground,0,53.0,33.0,39.0,27.0,19.0,26.0,53.0,19.0,34.0,mixed
Piloswine,ice,0,53.0,33.0,39.0,27.0,19.0,26.0,53.0,19.0,34.0,mixed
Corsola,rock,0,28.0,40.0,25.0,30.0,36.0,17.0,40.0,17.0,23.0,balanced
Corsola,water,0,28.0,40.0,25.0,30.0,36.0,17.0,40.0,17.0,23.0,balanced
Remoraid,water,0,33.0,13.0,13.0,30.0,7.0,34.0,34.0,7.0,27.0,mixed
Octillery,water,0,56.0,31.0,29.0,52.0,26.0,23.0,56.0,23.0,33.0,mixed
Delibird,flying,0,28.0,18.0,17.0,30.0,12.0,40.0,40.0,12.0,28.0,mixed
Delibird,ice,0,28.0,18.0,17.0,30.0,12.0,40.0,40.0,12.0,28.0,mixed
Mantine,flying,0,19.0,29.0,33.0,38.0,57.0,37.0,57.0,19.0,38.0,mixed
Mantine,water,0,19.0,29.0,33.0,38.0,57.0,37.0,57.0,19.0,38.0,mixed
Skarmory,flying,0,42.0,60.0,25.0,16.0,24.0,37.0,60.0,16.0,44.0,specialist
Skarmory,steel,0,42.0,60.0,25.0,16.0,24.0,37.0,60.0,16.0,44.0,specialist
Houndour,fire,0,31.0,11.0,17.0,38.0,14.0,34.0,38.0,11.0,27.0,mixed
Houndour,dark,0,31.0,11.0,17.0,38.0,14.0,34.0,38.0,11.0,27.0,mixed
Houndoom,fire,0,47.0,38.0,29.0,71.0,33.0,63.0,71.0,29.0,42.0,specialist
Houndoom,dark,0,47.0,38.0,29.0,71.0,33.0,63.0,71.0,29.0,42.0,specialist
Kingdra,dragon,0,50.0,40.0,29.0,46.0,36.0,46.0,50.0,29.0,21.0,balanced
Kingdra,water,0,50.0,40.0,29.0,46.0,36.0,46.0,50.0,29.0,21.0,balanced
Phanpy,ground,0,31.0,24.0,35.0,16.0,10.0,20.0,35.0,10.0,25.0,mixed
Donphan,ground,0,64.0,51.0,35.0,27.0,19.0,26.0,64.0,19.0,45.0,specialist
Porygon2,normal,0,42.0,38.0,33.0,52.0,36.0,31.0,52.0,31.0,21.0,balanced
Stantler,normal,0,50.0,25.0,28.0,41.0,21.0,46.0,50.0,21.0,29.0,mixed
Smeargle,normal,0,8.0,13.0,21.0,5.0,12.0,40.0,40.0,5.0,35.0,mixed
Tyrogue,fighting,0,17.0,13.0,13.0,14.0,7.0,17.0,17.0,7.0,10.0,balanced
Hitmontop,fighting,0,50.0,40.0,19.0,14.0,43.0,37.0,50.0,14.0,36.0,mixed
Smoochum,psychic,0,14.0,4.0,17.0,41.0,21.0,34.0,41.0,4.0,37.0,mixed
Smoochum,ice,0,14.0,4.0,17.0,41.0,21.0,34.0,41.0,4.0,37.0,mixed
Elekid,electric,0,32.0,14.0,17.0,30.0,17.0,51.0,51.0,14.0,37.0,mixed
Magby,fire,0,39.0,14.0,17.0,33.0,17.0,45.0,45.0,14.0,31.0,mixed
Miltank,normal,0,42.0,44.0,37.0,16.0,24.0,54.0,54.0,16.0,38.0,mixed
Blissey,normal,0,3.0,2.0,100.0,35.0,55.0,29.0,100.0,2.0,98.0,specialist
Raikou,electric,1,44.0,31.0,35.0,57.0,38.0,63.0,63.0,31.0,32.0,mixed
Entei,fire,1,61.0,36.0,45.0,43.0,26.0,54.0,61.0,26.0,35.0,mixed
Suicune,water,1,39.0,49.0,39.0,43.0,45.0,46.0,49.0,39.0,10.0,balanced
Larvitar,ground,0,33.0,20.0,19.0,19.0,14.0,21.0,33.0,14.0,19.0,balanced
Larvitar,rock,0,33.0,20.0,19.0,19.0,14.0,21.0,33.0,14.0,19.0,balanced
Pupitar,ground,0,44.0,29.0,27.0,30.0,24.0,26.0,44.0,24.0,20.0,balanced
Pupitar,rock,0,44.0,29.0,27.0,30.0,24.0,26.0,44.0,24.0,20.0,balanced
Tyranitar,dark,0,88.0,64.0,39.0,46.0,48.0,38.0,88.0,38.0,50.0,specialist
Tyranitar,rock,0,88.0,64.0,39.0,46.0,48.0,38.0,88.0,38.0,50.0,specialist
Lugia,flying,1,47.0,56.0,41.0,43.0,64.0,60.0,64.0,41.0,23.0,balanced
Lugia,psychic,1,47.0,56.0,41.0,43.0,64.0,60.0,64.0,41.0,23.0,balanced
Ho-Oh,flying,1,69.0,38.0,41.0,54.0,64.0,49.0,69.0,38.0,31.0,mixed
Ho-Oh,fire,1,69.0,38.0,41.0,54.0,64.0,49.0,69.0,38.0,31.0,mixed
Celebi,grass,1,53.0,42.0,39.0,49.0,38.0,54.0,54.0,38.0,16.0,balanced
Celebi,psychic,1,53.0,42.0,39.0,49.0,38.0,54.0,54.0,38.0,16.0,balanced
Treecko,grass,0,22.0,13.0,15.0,30.0,17.0,37.0,37.0,13.0,24.0,balanced
Grovyle,grass,0,33.0,18.0,19.0,41.0,21.0,51.0,51.0,18.0,33.0,mixed
Sceptile,grass,0,58.0,31.0,27.0,73.0,31.0,80.0,80.0,27.0,53.0,specialist
Torchic,fire,0,31.0,16.0,17.0,33.0,14.0,23.0,33.0,14.0,19.0,balanced
Combusken,fighting,0,44.0,24.0,23.0,41.0,19.0,29.0,44.0,19.0,25.0,mixed
Combusken,fire,0,44.0,24.0,23.0,41.0,19.0,29.0,44.0,19.0,25.0,mixed
Blaziken,fighting,0,86.0,33.0,31.0,65.0,29.0,54.0,86.0,29.0,57.0,specialist
Blaziken,fire,0,86.0,33.0,31.0,65.0,29.0,54.0,86.0,29.0,57.0,specialist
Mudkip,water,0,36.0,20.0,19.0,22.0,14.0,20.0,36.0,14.0,22.0,balanced
Marshtomp,ground,0,44.0,29.0,27.0,27.0,24.0,26.0,44.0,24.0,20.0,balanced
Marshtomp,water,0,44.0,29.0,27.0,27.0,24.0,26.0,44.0,24.0,20.0,balanced
Swampert,ground,0,81.0,47.0,39.0,46.0,43.0,37.0,81.0,37.0,44.0,specialist
Swampert,water,0,81.0,47.0,39.0,46.0,43.0,37.0,81.0,37.0,44.0,specialist
Poochyena,dark,0,28.0,13.0,13.0,11.0,5.0,17.0,28.0,5.0,23.0,balanced
Mightyena,dark,0,47.0,29.0,27.0,27.0,19.0,37.0,47.0,19.0,28.0,mixed
Zigzagoon,normal,0,14.0,16.0,15.0,11.0,10.0,31.0,31.0,10.0,21.0,balanced
Linoone,normal,0,36.0,25.0,30.0,22.0,20.0,54.0,54.0,20.0,34.0,mixed
Wurmple,bug,0,22.0,13.0,17.0,5.0,5.0,9.0,22.0,5.0,17.0,balanced
Silcoon,bug,0,17.0,22.0,19.0,8.0,2.0,6.0,22.0,2.0,20.0,balanced
Beautifly,flying,0,36.0,20.0,23.0,49.0,14.0,34.0,49.0,14.0,35.0,mixed
Beautifly,bug,0,36.0,20.0,23.0,49.0,14.0,34.0,49.0,14.0,35.0,mixed
Cascoon,bug,0,17.0,22.0,19.0,8.0,2.0,6.0,22.0,2.0,20.0,balanced
Dustox,poison,0,25.0,29.0,23.0,22.0,33.0,34.0,34.0,22.0,12.0,balanced
Dustox,bug,0,25.0,29.0,23.0,22.0,33.0,34.0,34.0,22.0,12.0,balanced
Lotad,grass,0,14.0,11.0,15.0,16.0,14.0,14.0,16.0,11.0,5.0,balanced
Lotad,water,0,14.0,11.0,15.0,16.0,14.0,14.0,16.0,11.0,5.0,balanced
Lombre,grass,0,25.0,20.0,23.0,27.0,24.0,26.0,27.0,20.0,7.0,balanced
Lombre,water,0,25.0,20.0,23.0,27.0,24.0,26.0,27.0,20.0,7.0,balanced
Ludicolo,grass,0,36.0,29.0,31.0,43.0,38.0,37.0,43.0,29.0,14.0,balanced
Ludicolo,water,0,36.0,29.0,31.0,43.0,38.0,37.0,43.0,29.0,14.0,balanced
Seedot,grass,0,19.0,20.0,15.0,11.0,5.0,14.0,20.0,5.0,15.0,balanced
Nuzleaf,dark,0,36.0,16.0,27.0,27.0,10.0,31.0,36.0,10.0,26.0,mixed
Nuzleaf,grass,0,36.0,16.0,27.0,27.0,10.0,31.0,36.0,10.0,26.0,mixed
Shiftry,dark,0,53.0,24.0,35.0,43.0,19.0,43.0,53.0,19.0,34.0,mixed
Shiftry,grass,0,53.0,24.0,35.0,43.0,19.0,43.0,53.0,19.0,34.0,mixed
Taillow,flying,0,28.0,11.0,15.0,11.0,5.0,46.0,46.0,5.0,41.0,specialist
Taillow,normal,0,28.0,11.0,15.0,11.0,5.0,46.0,46.0,5.0,41.0,specialist
Swellow,flying,0,44.0,24.0,23.0,35.0,14.0,69.0,69.0,14.0,55.0,specialist
Swellow,normal,0,44.0,24.0,23.0,35.0,14.0,69.0,69.0,14.0,55.0,specialist
Wingull,flying,0,14.0,11.0,15.0,24.0,5.0,46.0,46.0,5.0,41.0,specialist
Wingull,water,0,14.0,11.0,15.0,24.0,5.0,46.0,46.0,5.0,41.0,specialist
Pelipper,flying,0,25.0,42.0,23.0,46.0,24.0,34.0,46.0,23.0,23.0,balanced
Pelipper,water,0,25.0,42.0,23.0,46.0,24.0,34.0,46.0,23.0,23.0,balanced
Ralts,fairy,0,11.0,9.0,11.0,19.0,7.0,20.0,20.0,7.0,13.0,balanced
Ralts,psychic,0,11.0,9.0,11.0,19.0,7.0,20.0,20.0,7.0,13.0,balanced
Kirlia,fairy,0,17.0,13.0,15.0,30.0,17.0,26.0,30.0,13.0,17.0,balanced
Kirlia,psychic,0,17.0,13.0,15.0,30.0,17.0,26.0,30.0,13.0,17.0,balanced
Gardevoir,fairy,0,44.0,27.0,26.0,84.0,55.0,54.0,84.0,26.0,58.0,specialist
Gardevoir,psychic,0,44.0,27.0,26.0,84.0,55.0,54.0,84.0,26.0,58.0,specialist
Surskit,water,0,14.0,12.0,15.0,22.0,15.0,34.0,34.0,12.0,22.0,balanced
Surskit,bug,0,14.0,12.0,15.0,22.0,15.0,34.0,34.0,12.0,22.0,balanced
Masquerain,flying,0,31.0,25.0,27.0,49.0,30.0,43.0,49.0,25.0,24.0,balanced
Masquerain,bug,0,31.0,25.0,27.0,49.0,30.0,43.0,49.0,25.0,24.0,balanced
Shroomish,grass,0,19.0,24.0,23.0,16.0,19.0,17.0,24.0,16.0,8.0,balanced
Breloom,fighting,0,69.0,33.0,23.0,27.0,19.0,37.0,69.0,19.0,50.0,specialist
Breloom,grass,0,69.0,33.0,23.0,27.0,19.0,37.0,69.0,19.0,50.0,specialist
Slakoth,normal,0,31.0,24.0,23.0,14.0,7.0,14.0,31.0,7.0,24.0,balanced
Vigoroth,normal,0,42.0,33.0,31.0,24.0,17.0,49.0,49.0,17.0,32.0,mixed
Slaking,normal,0,86.0,42.0,59.0,46.0,21.0,54.0,86.0,21.0,65.0,specialist
Nincada,ground,0,22.0,38.0,12.0,11.0,5.0,20.0,38.0,5.0,33.0,mixed
Nincada,bug,0,22.0,38.0,12.0,11.0,5.0,20.0,38.0,5.0,33.0,mixed
Ninjask,flying,0,47.0,18.0,24.0,22.0,14.0,89.0,89.0,14.0,75.0,specialist
Ninjask,bug,0,47.0,18.0,24.0,22.0,14.0,89.0,89.0,14.0,75.0,specialist
Shedinja,ghost,0,47.0,18.0,0.0,11.0,5.0,20.0,47.0,0.0,47.0,specialist
Shedinja,bug,0,47.0,18.0,0.0,11.0,5.0,20.0,47.0,0.0,47.0,specialist
Whismur,normal,0,26.0,8.0,25.0,22.0,1.0,13.0,26.0,1.0,25.0,mixed
Loudred,normal,0,37.0,17.0,33.0,33.0,11.0,25.0,37.0,11.0,26.0,mixed
Exploud,normal,0,48.0,26.0,41.0,44.0,25.0,36.0,48.0,25.0,23.0,balanced
Makuhita,fighting,0,31.0,11.0,28.0,5.0,5.0,11.0,31.0,5.0,26.0,mixed
Hariyama,fighting,0,64.0,24.0,56.0,16.0,19.0,26.0,64.0,16.0,48.0,specialist
Azurill,fairy,0,8.0,16.0,19.0,5.0,10.0,9.0,19.0,5.0,14.0,balanced
Azurill,normal,0,8.0,16.0,19.0,5.0,10.0,9.0,19.0,5.0,14.0,balanced
Nosepass,rock,0,22.0,58.0,11.0,19.0,33.0,14.0,58.0,11.0,47.0,specialist
Skitty,normal,0,22.0,18.0,19.0,14.0,7.0,26.0,26.0,7.0,19.0,balanced
Delcatty,normal,0,33.0,27.0,27.0,24.0,17.0,49.0,49.0,17.0,32.0,mixed
Sableye,ghost,0,44.0,53.0,19.0,41.0,45.0,9.0,53.0,9.0,44.0,specialist
Sableye,dark,0,44.0,53.0,19.0,41.0,45.0,9.0,53.0,9.0,44.0,specialist
Mawile,fairy,0,56.0,53.0,19.0,24.0,36.0,26.0,56.0,19.0,37.0,mixed
Mawile,steel,0,56.0,53.0,19.0,24.0,36.0,26.0,56.0,19.0,37.0,mixed
Aron,rock,0,36.0,42.0,19.0,16.0,10.0,14.0,42.0,10.0,32.0,mixed
Aron,steel,0,36.0,42.0,19.0,16.0,10.0,14.0,42.0,10.0,32.0,mixed
Lairon,rock,0,47.0,60.0,23.0,22.0,14.0,20.0,60.0,14.0,46.0,specialist
Lairon,steel,0,47.0,60.0,23.0,22.0,14.0,20.0,60.0,14.0,46.0,specialist
Aggron,rock,0,75.0,100.0,27.0,27.0,29.0,26.0,100.0,26.0,74.0,specialist
Aggron,steel,0,75.0,100.0,27.0,27.0,29.0,26.0,100.0,26.0,74.0,specialist
Meditite,psychic,0,19.0,22.0,11.0,16.0,17.0,31.0,31.0,11.0,20.0,balanced
Meditite,fighting,0,19.0,22.0,11.0,16.0,17.0,31.0,31.0,11.0,20.0,balanced
Medicham,psychic,0,53.0,36.0,23.0,38.0,31.0,54.0,54.0,23.0,31.0,mixed
Medicham,fighting,0,53.0,36.0,23.0,38.0,31.0,54.0,54.0,23.0,31.0,mixed
Electrike,electric,0,22.0,16.0,15.0,30.0,10.0,34.0,34.0,10.0,24.0,balanced
Manectric,electric,0,39.0,33.0,27.0,68.0,29.0,74.0,74.0,27.0,47.0,specialist
Plusle,electric,0,25.0,16.0,23.0,41.0,26.0,51.0,51.0,16.0,35.0,mixed
Minun,electric,0,19.0,20.0,23.0,35.0,31.0,51.0,51.0,19.0,32.0,mixed
Volbeat,bug,0,38.0,31.0,25.0,20.0,31.0,46.0,46.0,20.0,26.0,mixed
Illumise,bug,0,23.0,31.0,25.0,34.0,31.0,46.0,46.0,23.0,23.0,balanced
Roselia,poison,0,31.0,18.0,19.0,49.0,29.0,34.0,49.0,18.0,31.0,mixed
Roselia,grass,0,31.0,18.0,19.0,49.0,29.0,34.0,49.0,18.0,31.0,mixed
Gulpin,poison,0,21.0,21.0,27.0,18.0,16.0,20.0,27.0,16.0,11.0,balanced
Swalot,poison,0,38.0,35.0,39.0,34.0,30.0,29.0,39.0,29.0,10.0,balanced
Carvanha,dark,0,47.0,7.0,17.0,30.0,0.0,34.0,47.0,0.0,47.0,specialist
Carvanha,water,0,47.0,7.0,17.0,30.0,0.0,34.0,47.0,0.0,47.0,specialist
Sharpedo,dark,0,75.0,29.0,27.0,54.0,21.0,57.0,75.0,21.0,54.0,specialist
Sharpedo,water,0,75.0,29.0,27.0,54.0,21.0,57.0,75.0,21.0,54.0,specialist
Wailmer,water,0,36.0,13.0,51.0,33.0,7.0,31.0,51.0,7.0,44.0,specialist
Wailord,water,0,47.0,18.0,67.0,43.0,12.0,31.0,67.0,12.0,55.0,specialist
Numel,ground,0,31.0,16.0,23.0,30.0,12.0,17.0,31.0,12.0,19.0,balanced
Numel,fire,0,31.0,16.0,23.0,30.0,12.0,17.0,31.0,12.0,19.0,balanced
Camerupt,ground,0,64.0,42.0,27.0,73.0,40.0,9.0,73.0,9.0,64.0,specialist
Camerupt,fire,0,64.0,42.0,27.0,73.0,40.0,9.0,73.0,9.0,64.0,specialist
