name,type1,is_legendary,attack,defense,hp,sp_attack,sp_defense,speed,max,min,diff,strategy
Heatran,fire,1,47.0,45.0,35.0,65.0,41.0,41.0,65.0,35.0,30.0,mixed
Regigigas,normal,1,86.0,47.0,43.0,38.0,43.0,54.0,86.0,38.0,48.0,specialist
Giratina,dragon,1,64.0,42.0,59.0,60.0,38.0,49.0,64.0,38.0,26.0,mixed
Giratina,ghost,1,64.0,42.0,59.0,60.0,38.0,49.0,64.0,38.0,26.0,mixed
Cresselia,psychic,1,36.0,51.0,47.0,35.0,52.0,46.0,52.0,35.0,17.0,balanced
Phione,water,0,42.0,33.0,31.0,38.0,29.0,43.0,43.0,29.0,14.0,balanced
Manaphy,water,1,53.0,42.0,39.0,49.0,38.0,54.0,54.0,38.0,16.0,balanced
Darkrai,dark,1,47.0,38.0,27.0,68.0,33.0,69.0,69.0,27.0,42.0,specialist
Shaymin,grass,1,54.0,31.0,39.0,60.0,26.0,70.0,70.0,26.0,44.0,specialist
Arceus,normal,1,64.0,51.0,47.0,60.0,48.0,66.0,66.0,47.0,19.0,balanced
Victini,fire,1,53.0,42.0,39.0,49.0,38.0,54.0,54.0,38.0,16.0,balanced
Victini,psychic,1,53.0,42.0,39.0,49.0,38.0,54.0,54.0,38.0,16.0,balanced
Snivy,grass,0,22.0,22.0,17.0,19.0,17.0,33.0,33.0,17.0,16.0,balanced
Servine,grass,0,31.0,31.0,23.0,27.0,26.0,45.0,45.0,23.0,22.0,balanced
Serperior,grass,0,39.0,40.0,29.0,35.0,36.0,62.0,62.0,29.0,33.0,mixed
Tepig,fire,0,32.0,18.0,25.0,19.0,12.0,23.0,32.0,12.0,20.0,balanced
Pignite,fighting,0,49.0,22.0,35.0,33.0,17.0,29.0,49.0,17.0,32.0,mixed
Pignite,fire,0,49.0,22.0,35.0,33.0,17.0,29.0,49.0,17.0,32.0,mixed
Emboar,fighting,0,66.0,27.0,43.0,49.0,21.0,34.0,66.0,21.0,45.0,specialist
Emboar,fire,0,66.0,27.0,43.0,49.0,21.0,34.0,66.0,21.0,45.0,specialist
Oshawott,water,0,28.0,18.0,21.0,29.0,12.0,23.0,29.0,12.0,17.0,balanced
Dewott,water,0,39.0,24.0,29.0,40.0,19.0,31.0,40.0,19.0,21.0,balanced
Samurott,water,0,53.0,36.0,37.0,53.0,24.0,37.0,53.0,24.0,29.0,mixed
Patrat,normal,0,28.0,15.0,17.0,14.0,9.0,21.0,28.0,9.0,19.0,balanced
Watchog,normal,0,44.0,28.0,23.0,27.0,23.0,41.0,44.0,23.0,21.0,balanced
Lillipup,normal,0,31.0,18.0,17.0,8.0,12.0,29.0,31.0,8.0,23.0,balanced
Herdier,normal,0,42.0,27.0,25.0,14.0,21.0,31.0,42.0,14.0,28.0,mixed
Stoutland,normal,0,58.0,38.0,33.0,19.0,33.0,43.0,58.0,19.0,39.0,mixed
Purrloin,dark,0,25.0,14.0,16.0,22.0,8.0,35.0,35.0,8.0,27.0,mixed
Liepard,dark,0,46.0,20.0,25.0,42.0,14.0,58.0,58.0,14.0,44.0,specialist
Pansage,grass,0,27.0,19.0,19.0,23.0,13.0,34.0,34.0,13.0,21.0,balanced
Simisage,grass,0,52.0,26.0,29.0,48.0,20.0,55.0,55.0,20.0,35.0,mixed
Pansear,fire,0,27.0,19.0,19.0,23.0,13.0,34.0,34.0,13.0,21.0,balanced
Simisear,fire,0,52.0,26.0,29.0,48.0,20.0,55.0,55.0,20.0,35.0,mixed
Panpour,water,0,27.0,19.0,19.0,23.0,13.0,34.0,34.0,13.0,21.0,balanced
Simipour,water,0,52.0,26.0,29.0,48.0,20.0,55.0,55.0,20.0,35.0,mixed
Munna,psychic,0,11.0,18.0,30.0,31.0,17.0,11.0,31.0,11.0,20.0,balanced
Musharna,psychic,0,28.0,36.0,45.0,53.0,36.0,14.0,53.0,14.0,39.0,mixed
Pidove,flying,0,28.0,20.0,19.0,14.0,5.0,22.0,28.0,5.0,23.0,balanced
Pidove,normal,0,28.0,20.0,19.0,14.0,5.0,22.0,28.0,5.0,23.0,balanced
Tranquill,flying,0,40.0,25.0,24.0,22.0,10.0,34.0,40.0,10.0,30.0,mixed
Tranquill,normal,0,40.0,25.0,24.0,22.0,10.0,34.0,40.0,10.0,30.0,mixed
Unfezant,flying,0,61.0,33.0,31.0,30.0,17.0,50.0,61.0,17.0,44.0,specialist
Unfezant,normal,0,61.0,33.0,31.0,30.0,17.0,50.0,61.0,17.0,44.0,specialist
Blitzle,electric,0,31.0,12.0,17.0,22.0,6.0,41.0,41.0,6.0,35.0,mixed
Zebstrika,electric,0,53.0,26.0,29.0,38.0,20.0,63.0,63.0,20.0,43.0,specialist
Roggenrola,rock,0,39.0,36.0,21.0,8.0,2.0,6.0,39.0,2.0,37.0,mixed
Boldore,rock,0,56.0,44.0,27.0,22.0,10.0,9.0,56.0,9.0,47.0,specialist
Gigalith,rock,0,72.0,56.0,33.0,27.0,29.0,11.0,72.0,11.0,61.0,specialist
Woobat,flying,0,22.0,17.0,25.0,24.0,11.0,38.0,38.0,11.0,27.0,mixed
Woobat,psychic,0,22.0,17.0,25.0,24.0,11.0,38.0,38.0,11.0,27.0,mixed
Swoobat,flying,0,29.0,22.0,26.0,36.0,17.0,62.0,62.0,17.0,45.0,specialist
Swoobat,psychic,0,29.0,22.0,26.0,36.0,17.0,62.0,62.0,17.0,45.0,specialist
Drilbur,ground,0,44.0,16.0,23.0,11.0,12.0,36.0,44.0,11.0,33.0,mixed
Excadrill,steel,0,72.0,24.0,43.0,22.0,21.0,47.0,72.0,21.0,51.0,specialist
Excadrill,ground,0,72.0,24.0,43.0,22.0,21.0,47.0,72.0,21.0,51.0,specialist
Audino,normal,0,31.0,54.0,40.0,38.0,50.0,26.0,54.0,26.0,28.0,mixed
Timburr,fighting,0,42.0,22.0,29.0,8.0,7.0,17.0,42.0,7.0,35.0,mixed
Gurdurr,fighting,0,56.0,36.0,33.0,16.0,14.0,20.0,56.0,14.0,42.0,specialist
Conkeldurr,fighting,0,75.0,40.0,41.0,24.0,21.0,23.0,75.0,21.0,54.0,specialist
Tympole,water,0,25.0,16.0,19.0,22.0,10.0,34.0,34.0,10.0,24.0,balanced
Palpitoad,ground,0,33.0,22.0,29.0,30.0,17.0,37.0,37.0,17.0,20.0,balanced
Palpitoad,water,0,33.0,22.0,29.0,30.0,17.0,37.0,37.0,17.0,20.0,balanced
Seismitoad,ground,0,50.0,31.0,41.0,41.0,26.0,39.0,50.0,26.0,24.0,balanced
Seismitoad,water,0,50.0,31.0,41.0,41.0,26.0,39.0,50.0,26.0,24.0,balanced
Throh,fighting,0,53.0,36.0,47.0,11.0,31.0,23.0,53.0,11.0,42.0,specialist
Sawk,fighting,0,67.0,31.0,29.0,11.0,26.0,46.0,67.0,11.0,56.0,specialist
Sewaddle,grass,0,27.0,29.0,17.0,16.0,19.0,21.0,29.0,16.0,13.0,balanced
Sewaddle,bug,0,27.0,29.0,17.0,16.0,19.0,21.0,29.0,16.0,13.0,balanced
Swadloon,grass,0,32.0,38.0,21.0,22.0,29.0,21.0,38.0,21.0,17.0,balanced
Swadloon,bug,0,32.0,38.0,21.0,22.0,29.0,21.0,38.0,21.0,17.0,balanced
Leavanny,grass,0,54.0,33.0,29.0,33.0,29.0,50.0,54.0,29.0,25.0,mixed
Leavanny,bug,0,54.0,33.0,29.0,33.0,29.0,50.0,54.0,29.0,25.0,mixed
Venipede,poison,0,22.0,24.0,11.0,11.0,9.0,30.0,30.0,9.0,21.0,balanced
Venipede,bug,0,22.0,24.0,11.0,11.0,9.0,30.0,30.0,9.0,21.0,balanced
Whirlipede,poison,0,28.0,42.0,15.0,16.0,28.0,24.0,42.0,15.0,27.0,mixed
Whirlipede,bug,0,28.0,42.0,15.0,16.0,28.0,24.0,42.0,15.0,27.0,mixed
Scolipede,poison,0,53.0,37.0,23.0,24.0,23.0,61.0,61.0,23.0,38.0,mixed
Scolipede,bug,0,53.0,37.0,23.0,24.0,23.0,61.0,61.0,23.0,38.0,mixed
Cottonee,fairy,0,12.0,24.0,15.0,15.0,14.0,35.0,35.0,12.0,23.0,balanced
Cottonee,grass,0,12.0,24.0,15.0,15.0,14.0,35.0,35.0,12.0,23.0,balanced
Whimsicott,fairy,0,34.0,36.0,23.0,36.0,26.0,63.0,63.0,23.0,40.0,specialist
Whimsicott,grass,0,34.0,36.0,23.0,36.0,26.0,63.0,63.0,23.0,40.0,specialist
Petilil,grass,0,17.0,20.0,17.0,33.0,14.0,14.0,33.0,14.0,19.0,balanced
Lilligant,grass,0,31.0,31.0,27.0,54.0,26.0,49.0,54.0,26.0,28.0,mixed
Basculin,water,0,48.0,27.0,27.0,38.0,17.0,53.0,53.0,17.0,36.0,mixed
Sandile,dark,0,37.0,13.0,19.0,14.0,7.0,34.0,37.0,7.0,30.0,mixed
Sandile,ground,0,37.0,13.0,19.0,14.0,7.0,34.0,37.0,7.0,30.0,mixed
Krokorok,dark,0,43.0,18.0,23.0,19.0,12.0,39.0,43.0,12.0,31.0,mixed
Krokorok,ground,0,43.0,18.0,23.0,19.0,12.0,39.0,43.0,12.0,31.0,mixed
Krookodile,dark,0,62.0,33.0,37.0,30.0,24.0,50.0,62.0,24.0,38.0,mixed
Krookodile,ground,0,62.0,33.0,37.0,30.0,24.0,50.0,62.0,24.0,38.0,mixed
Darumaka,fire,0,47.0,18.0,27.0,3.0,12.0,26.0,47.0,3.0,44.0,specialist
Darmanitan,fire,0,14.0,44.0,41.0,71.0,40.0,29.0,71.0,14.0,57.0,specialist
Maractus,grass,0,45.0,28.0,29.0,52.0,22.0,31.0,52.0,22.0,30.0,mixed
Dwebble,rock,0,33.0,36.0,19.0,14.0,7.0,29.0,36.0,7.0,29.0,mixed
Dwebble,bug,0,33.0,36.0,19.0,14.0,7.0,29.0,36.0,7.0,29.0,mixed
Crustle,rock,0,56.0,53.0,27.0,30.0,26.0,23.0,56.0,23.0,33.0,mixed
Crustle,bug,0,56.0,53.0,27.0,30.0,26.0,23.0,56.0,23.0,33.0,mixed
Scraggy,fighting,0,39.0,29.0,19.0,14.0,24.0,25.0,39.0,14.0,25.0,mixed
Scraggy,dark,0,39.0,29.0,19.0,14.0,24.0,25.0,39.0,14.0,25.0,mixed
Scrafty,fighting,0,47.0,49.0,25.0,19.0,45.0,30.0,49.0,19.0,30.0,mixed
Scrafty,dark,0,47.0,49.0,25.0,19.0,45.0,30.0,49.0,19.0,30.0,mixed
Sigilyph,flying,0,29.0,33.0,28.0,51.0,29.0,53.0,53.0,28.0,25.0,mixed
Sigilyph,psychic,0,29.0,33.0,28.0,51.0,29.0,53.0,53.0,28.0,25.0,mixed
Yamask,ghost,0,14.0,36.0,15.0,24.0,21.0,14.0,36.0,14.0,22.0,balanced
Cofagrigus,ghost,0,25.0,62.0,22.0,46.0,40.0,14.0,62.0,14.0,48.0,specialist
Tirtouga,rock,0,41.0,44.0,21.0,23.0,12.0,10.0,44.0,10.0,34.0,mixed
Tirtouga,water,0,41.0,44.0,21.0,23.0,12.0,10.0,44.0,10.0,34.0,mixed
Carracosta,rock,0,57.0,57.0,29.0,40.0,21.0,15.0,57.0,15.0,42.0,specialist
Carracosta,water,0,57.0,57.0,29.0,40.0,21.0,15.0,57.0,15.0,42.0,specialist
Archen,flying,0,59.0,18.0,21.0,35.0,12.0,37.0,59.0,12.0,47.0,specialist
Archen,rock,0,59.0,18.0,21.0,35.0,12.0,37.0,59.0,12.0,47.0,specialist
Archeops,flying,0,75.0,27.0,29.0,55.0,21.0,60.0,75.0,21.0,54.0,specialist
Archeops,rock,0,75.0,27.0,29.0,55.0,21.0,60.0,75.0,21.0,54.0,specialist
Trubbish,poison,0,25.0,25.0,19.0,16.0,20.0,34.0,34.0,16.0,18.0,balanced
Garbodor,poison,0,50.0,34.0,31.0,27.0,30.0,40.0,50.0,27.0,23.0,balanced
Zorua,dark,0,33.0,16.0,15.0,38.0,10.0,34.0,38.0,10.0,28.0,mixed
Zoroark,dark,0,56.0,24.0,23.0,60.0,19.0,57.0,60.0,19.0,41.0,specialist
Minccino,normal,0,25.0,16.0,21.0,16.0,10.0,40.0,40.0,10.0,30.0,mixed
Cinccino,normal,0,50.0,24.0,29.0,30.0,19.0,63.0,63.0,19.0,44.0,specialist
Gothita,psychic,0,14.0,20.0,17.0,24.0,21.0,23.0,24.0,14.0,10.0,balanced
Gothorita,psychic,0,22.0,29.0,23.0,35.0,31.0,29.0,35.0,22.0,13.0,balanced
Gothitelle,psychic,0,28.0,40.0,27.0,46.0,43.0,34.0,46.0,27.0,19.0,balanced
Solosis,psychic,0,14.0,16.0,17.0,52.0,14.0,9.0,52.0,9.0,43.0,specialist
Duosion,psychic,0,19.0,20.0,25.0,62.0,19.0,14.0,62.0,14.0,48.0,specialist
Reuniclus,psychic,0,33.0,31.0,43.0,62.0,31.0,14.0,62.0,14.0,48.0,specialist
Ducklett,flying,0,22.0,20.0,24.0,18.0,14.0,29.0,29.0,14.0,15.0,balanced
Ducklett,water,0,22.0,20.0,24.0,18.0,14.0,29.0,29.0,14.0,15.0,balanced
Swanna,flying,0,46.0,26.0,29.0,42.0,20.0,53.0,53.0,20.0,33.0,mixed
Swanna,water,0,46.0,26.0,29.0,42.0,20.0,53.0,53.0,20.0,33.0,mixed
Vanillite,ice,0,25.0,20.0,14.0,30.0,19.0,22.0,30.0,14.0,16.0,balanced
Vanillish,ice,0,33.0,27.0,20.0,38.0,26.0,31.0,38.0,20.0,18.0,balanced
Vanilluxe,ice,0,50.0,36.0,28.0,54.0,36.0,42.0,54.0,28.0,26.0,mixed
Deerling,grass,0,31.0,20.0,23.0,16.0,14.0,40.0,40.0,14.0,26.0,mixed
Deerling,normal,0,31.0,20.0,23.0,16.0,14.0,40.0,40.0,14.0,26.0,mixed
Sawsbuck,grass,0,53.0,29.0,31.0,27.0,24.0,51.0,53.0,24.0,29.0,mixed
Sawsbuck,normal,0,53.0,29.0,31.0,27.0,24.0,51.0,53.0,24.0,29.0,mixed
Emolga,flying,0,39.0,24.0,21.0,35.0,19.0,56.0,56.0,19.0,37.0,mixed
Emolga,electric,0,39.0,24.0,21.0,35.0,19.0,56.0,56.0,19.0,37.0,mixed
Karrablast,bug,0,39.0,18.0,19.0,16.0,12.0,31.0,39.0,12.0,27.0,mixed
Escavalier,steel,0,72.0,44.0,27.0,27.0,40.0,9.0,72.0,9.0,63.0,specialist
Escavalier,bug,0,72.0,44.0,27.0,27.0,40.0,9.0,72.0,9.0,63.0,specialist
Foongus,poison,0,28.0,18.0,27.0,24.0,17.0,6.0,28.0,6.0,22.0,balanced
Foongus,grass,0,28.0,18.0,27.0,24.0,17.0,6.0,28.0,6.0,22.0,balanced
Amoonguss,poison,0,44.0,29.0,44.0,41.0,29.0,14.0,44.0,14.0,30.0,mixed
Amoonguss,grass,0,44.0,29.0,44.0,41.0,29.0,14.0,44.0,14.0,30.0,mixed
Frillish,ghost,0,19.0,20.0,21.0,30.0,31.0,20.0,31.0,19.0,12.0,balanced
Frillish,water,0,19.0,20.0,21.0,30.0,31.0,20.0,31.0,19.0,12.0,balanced
Jellicent,ghost,0,31.0,29.0,39.0,41.0,40.0,31.0,41.0,29.0,12.0,balanced
Jellicent,water,0,31.0,29.0,39.0,41.0,40.0,31.0,41.0,29.0,12.0,balanced
Alomomola,water,0,39.0,33.0,65.0,16.0,12.0,34.0,65.0,12.0,53.0,specialist
Joltik,electric,0,23.0,20.0,19.0,26.0,14.0,34.0,34.0,14.0,20.0,balanced
Joltik,bug,0,23.0,20.0,19.0,26.0,14.0,34.0,34.0,14.0,20.0,balanced
Galvantula,electric,0,40.0,24.0,27.0,47.0,19.0,59.0,59.0,19.0,40.0,specialist
Galvantula,bug,0,40.0,24.0,27.0,47.0,19.0,59.0,59.0,19.0,40.0,specialist
Ferroseed,steel,0,25.0,38.0,17.0,8.0,31.0,3.0,38.0,3.0,35.0,mixed
Ferroseed,grass,0,25.0,38.0,17.0,8.0,31.0,3.0,38.0,3.0,35.0,mixed
Ferrothorn,steel,0,49.0,56.0,29.0,24.0,46.0,9.0,56.0,9.0,47.0,specialist
Ferrothorn,grass,0,49.0,56.0,29.0,24.0,46.0,9.0,56.0,9.0,47.0,specialist
Klink,steel,0,28.0,29.0,15.0,19.0,19.0,14.0,29.0,14.0,15.0,balanced
Klang,steel,0,42.0,40.0,23.0,33.0,31.0,26.0,42.0,23.0,19.0,balanced
Klinklang,steel,0,53.0,49.0,23.0,33.0,31.0,49.0,53.0,23.0,30.0,mixed
Tynamo,electric,0,28.0,16.0,13.0,19.0,10.0,31.0,31.0,10.0,21.0,balanced
Eelektrik,electric,0,44.0,29.0,25.0,35.0,24.0,20.0,44.0,20.0,24.0,balanced
Eelektross,electric,0,61.0,33.0,33.0,52.0,29.0,26.0,61.0,26.0,35.0,mixed
Elgyem,psychic,0,28.0,22.0,21.0,41.0,17.0,14.0,41.0,14.0,27.0,mixed
Beheeyem,psychic,0,39.0,31.0,29.0,62.0,36.0,20.0,62.0,20.0,42.0,specialist
Litwick,fire,0,14.0,22.0,19.0,30.0,17.0,9.0,30.0,9.0,21.0,balanced
Litwick,ghost,0,14.0,22.0,19.0,30.0,17.0,9.0,30.0,9.0,21.0,balanced
Lampent,fire,0,19.0,24.0,23.0,46.0,19.0,29.0,46.0,19.0,27.0,mixed
Lampent,ghost,0,19.0,24.0,23.0,46.0,19.0,29.0,46.0,19.0,27.0,mixed
Chandelure,fire,0,28.0,38.0,23.0,73.0,33.0,43.0,73.0,23.0,50.0,specialist
Chandelure,ghost,0,28.0,38.0,23.0,73.0,33.0,43.0,73.0,23.0,50.0,specialist
Axew,dragon,0,46.0,24.0,18.0,11.0,10.0,30.0,46.0,10.0,36.0,mixed
Fraxure,dragon,0,62.0,29.0,26.0,16.0,14.0,35.0,62.0,14.0,48.0,specialist
Haxorus,dragon,0,79.0,38.0,30.0,27.0,24.0,53.0,79.0,24.0,55.0,specialist
Cubchoo,ice,0,36.0,16.0,21.0,27.0,10.0,20.0,36.0,10.0,26.0,mixed
Beartic,ice,0,69.0,33.0,37.0,33.0,29.0,26.0,69.0,26.0,43.0,specialist
Cryogonal,ice,0,25.0,20.0,31.0,46.0,55.0,57.0,57.0,20.0,37.0,mixed
Shelmet,bug,0,19.0,36.0,19.0,16.0,21.0,11.0,36.0,11.0,25.0,mixed
Accelgor,bug,0,36.0,16.0,31.0,49.0,19.0,80.0,80.0,16.0,64.0,specialist
Stunfisk,electric,0,34.0,35.0,43.0,39.0,38.0,15.0,43.0,15.0,28.0,mixed
Stunfisk,ground,0,34.0,35.0,43.0,39.0,38.0,15.0,43.0,15.0,28.0,mixed
Mienfoo,fighting,0,44.0,20.0,17.0,24.0,14.0,34.0,44.0,14.0,30.0,mixed
Mienshao,fighting,0,67.0,24.0,25.0,46.0,19.0,57.0,67.0,19.0,48.0,specialist
Druddigon,dragon,0,64.0,38.0,30.0,27.0,33.0,25.0,64.0,25.0,39.0,mixed
Golett,ghost,0,38.0,20.0,23.0,14.0,14.0,17.0,38.0,14.0,24.0,balanced
Golett,ground,0,38.0,20.0,23.0,14.0,14.0,17.0,38.0,14.0,24.0,balanced
Golurk,ghost,0,66.0,33.0,35.0,24.0,29.0,29.0,66.0,24.0,42.0,specialist
Golurk,ground,0,66.0,33.0,35.0,24.0,29.0,29.0,66.0,24.0,42.0,specialist
Pawniard,steel,0,44.0,29.0,17.0,16.0,10.0,31.0,44.0,10.0,34.0,mixed
Pawniard,dark,0,44.0,29.0,17.0,16.0,10.0,31.0,44.0,10.0,34.0,mixed
Bisharp,steel,0,67.0,42.0,25.0,27.0,24.0,37.0,67.0,24.0,43.0,specialist
Bisharp,dark,0,67.0,42.0,25.0,27.0,24.0,37.0,67.0,24.0,43.0,specialist
Bouffalant,normal,0,58.0,40.0,37.0,16.0,36.0,29.0,58.0,16.0,42.0,specialist
Rufflet,flying,0,43.0,20.0,27.0,15.0,14.0,31.0,43.0,14.0,29.0,mixed
Rufflet,normal,0,43.0,20.0,27.0,15.0,14.0,31.0,43.0,14.0,29.0,mixed
Braviary,flying,0,66.0,31.0,39.0,26.0,26.0,43.0,66.0,26.0,40.0,specialist
Braviary,normal,0,66.0,31.0,39.0,26.0,26.0,43.0,66.0,26.0,40.0,specialist
Vullaby,flying,0,28.0,31.0,27.0,19.0,21.0,31.0,31.0,19.0,12.0,balanced
Vullaby,dark,0,28.0,31.0,27.0,19.0,21.0,31.0,31.0,19.0,12.0,balanced
Mandibuzz,flying,0,33.0,44.0,43.0,24.0,36.0,43.0,44.0,24.0,20.0,balanced
Mandibuzz,dark,0,33.0,44.0,43.0,24.0,36.0,43.0,44.0,24.0,20.0,balanced
Heatmor,fire,0,51.0,27.0,33.0,52.0,22.0,34.0,52.0,22.0,30.0,mixed
Durant,steel,0,58.0,48.0,22.0,21.0,13.0,59.0,59.0,13.0,46.0,specialist
Durant,bug,0,58.0,48.0,22.0,21.0,13.0,59.0,59.0,13.0,46.0,specialist
Deino,dragon,0,33.0,20.0,20.0,19.0,14.0,19.0,33.0,14.0,19.0,balanced
Deino,dark,0,33.0,20.0,20.0,19.0,14.0,19.0,33.0,14.0,19.0,balanced
Zweilous,dragon,0,44.0,29.0,28.0,30.0,24.0,30.0,44.0,24.0,20.0,balanced
Zweilous,dark,0,44.0,29.0,28.0,30.0,24.0,30.0,44.0,24.0,20.0,balanced
Hydreigon,dragon,0,56.0,38.0,36.0,62.0,33.0,53.0,62.0,33.0,29.0,mixed
Hydreigon,dark,0,56.0,38.0,36.0,62.0,33.0,53.0,62.0,33.0,29.0,mixed
Larvesta,fire,0,44.0,22.0,21.0,22.0,17.0,31.0,44.0,17.0,27.0,mixed
Larvesta,bug,0,44.0,22.0,21.0,22.0,17.0,31.0,44.0,17.0,27.0,mixed
Volcarona,fire,0,31.0,27.0,33.0,68.0,40.0,54.0,68.0,27.0,41.0,specialist
Volcarona,bug,0,31.0,27.0,33.0,68.0,40.0,54.0,68.0,27.0,41.0,specialist
Cobalion,fighting,1,47.0,55.0,35.0,43.0,25.0,59.0,59.0,25.0,34.0,mixed
Cobalion,steel,1,47.0,55.0,35.0,43.0,25.0,59.0,59.0,25.0,34.0,mixed
Terrakion,fighting,1,69.0,38.0,35.0,34.0,33.0,59.0,69.0,33.0,36.0,mixed
Terrakion,rock,1,69.0,38.0,35.0,34.0,33.0,59.0,69.0,33.0,36.0,mixed
Virizion,fighting,1,47.0,30.0,35.0,43.0,52.0,59.0,59.0,30.0,29.0,mixed
Virizion,grass,1,47.0,30.0,35.0,43.0,52.0,59.0,59.0,30.0,29.0,mixed
Tornadus,flying,1,53.0,33.0,31.0,54.0,33.0,66.0,66.0,31.0,35.0,mixed
Thundurus,flying,1,56.0,29.0,31.0,73.0,29.0,55.0,73.0,29.0,44.0,specialist
Thundurus,electric,1,56.0,29.0,31.0,73.0,29.0,55.0,73.0,29.0,44.0,specialist
Reshiram,fire,1,64.0,42.0,39.0,76.0,48.0,49.0,76.0,39.0,37.0,mixed
Reshiram,dragon,1,64.0,42.0,39.0,76.0,48.0,49.0,76.0,39.0,37.0,mixed
Zekrom,electric,1,81.0,51.0,39.0,60.0,38.0,49.0,81.0,38.0,43.0,specialist
Zekrom,dragon,1,81.0,51.0,39.0,60.0,38.0,49.0,81.0,38.0,43.0,specialist
Landorus,flying,1,78.0,38.0,35.0,52.0,29.0,49.0,78.0,29.0,49.0,specialist
Landorus,ground,1,78.0,38.0,35.0,52.0,29.0,49.0,78.0,29.0,49.0,specialist
Kyurem,ice,1,64.0,38.0,49.0,87.0,38.0,51.0,87.0,38.0,49.0,specialist
Kyurem,dragon,1,64.0,38.0,49.0,87.0,38.0,51.0,87.0,38.0,49.0,specialist
Keldeo,fighting,1,37.0,38.0,35.0,65.0,33.0,59.0,65.0,33.0,32.0,mixed
Keldeo,water,1,37.0,38.0,35.0,65.0,33.0,59.0,65.0,33.0,32.0,mixed
Meloetta,psychic,1,68.0,38.0,39.0,36.0,27.0,70.0,70.0,27.0,43.0,specialist
Meloetta,normal,1,68.0,38.0,39.0,36.0,27.0,70.0,70.0,27.0,43.0,specialist
Genesect,steel,1,64.0,40.0,28.0,60.0,36.0,54.0,64.0,28.0,36.0,mixed
Genesect,bug,1,64.0,40.0,28.0,60.0,36.0,54.0,64.0,28.0,36.0,mixed
Chespin,grass,0,31.0,27.0,22.0,21.0,12.0,19.0,31.0,12.0,19.0,balanced
Quilladin,grass,0,41.0,40.0,24.0,25.0,18.0,30.0,41.0,18.0,23.0,balanced
