name,type1,is_legendary,attack,defense,hp,sp_attack,sp_defense,speed,max,min,diff,strategy
Chesnaught,fighting,0,57.0,52.0,34.0,35.0,26.0,34.0,57.0,26.0,31.0,mixed
Chesnaught,grass,0,57.0,52.0,34.0,35.0,26.0,34.0,57.0,26.0,31.0,mixed
Fennekin,fire,0,22.0,16.0,15.0,28.0,19.0,31.0,31.0,15.0,16.0,balanced
Braixen,fire,0,30.0,24.0,23.0,43.0,24.0,39.0,43.0,23.0,20.0,balanced
Delphox,psychic,0,36.0,30.0,29.0,57.0,38.0,57.0,57.0,29.0,28.0,mixed
Delphox,fire,0,36.0,30.0,29.0,57.0,38.0,57.0,57.0,29.0,28.0,mixed
Froakie,water,0,28.0,16.0,16.0,28.0,11.0,38.0,38.0,11.0,27.0,mixed
Frogadier,water,0,32.0,21.0,21.0,40.0,17.0,53.0,53.0,17.0,36.0,mixed
Greninja,dark,0,78.0,28.0,28.0,78.0,24.0,73.0,78.0,24.0,54.0,specialist
Greninja,water,0,78.0,28.0,28.0,78.0,24.0,73.0,78.0,24.0,54.0,specialist
Bunnelby,normal,0,17.0,15.0,15.0,12.0,8.0,30.0,30.0,8.0,22.0,balanced
Diggersby,ground,0,28.0,32.0,33.0,22.0,27.0,42.0,42.0,22.0,20.0,balanced
Diggersby,normal,0,28.0,32.0,33.0,22.0,27.0,42.0,42.0,22.0,20.0,balanced
Fletchling,flying,0,25.0,17.0,17.0,16.0,9.0,33.0,33.0,9.0,24.0,balanced
Fletchling,normal,0,25.0,17.0,17.0,16.0,9.0,33.0,33.0,9.0,24.0,balanced
Fletchinder,flying,0,38.0,22.0,24.0,25.0,15.0,45.0,45.0,15.0,30.0,mixed
Fletchinder,fire,0,38.0,22.0,24.0,25.0,15.0,45.0,45.0,15.0,30.0,mixed
Talonflame,flying,0,42.0,29.0,30.0,35.0,23.0,69.0,69.0,23.0,46.0,specialist
Talonflame,fire,0,42.0,29.0,30.0,35.0,23.0,69.0,69.0,23.0,46.0,specialist
Scatterbug,bug,0,17.0,16.0,15.0,9.0,2.0,17.0,17.0,2.0,15.0,balanced
Spewpa,bug,0,9.0,24.0,17.0,9.0,5.0,14.0,24.0,5.0,19.0,balanced
Vivillon,flying,0,26.0,20.0,31.0,43.0,14.0,48.0,48.0,14.0,34.0,mixed
Vivillon,bug,0,26.0,20.0,31.0,43.0,14.0,48.0,48.0,14.0,34.0,mixed
Litleo,normal,0,25.0,24.0,24.0,34.0,16.0,38.0,38.0,16.0,22.0,balanced
Litleo,fire,0,25.0,24.0,24.0,34.0,16.0,38.0,38.0,16.0,22.0,balanced
Pyroar,normal,0,35.0,30.0,33.0,54.0,22.0,58.0,58.0,22.0,36.0,mixed
Pyroar,fire,0,35.0,30.0,33.0,54.0,22.0,58.0,58.0,22.0,36.0,mixed
Flabébé,fairy,0,18.0,15.0,17.0,28.0,28.0,21.0,28.0,15.0,13.0,balanced
Floette,fairy,0,33.0,28.0,29.0,62.0,51.0,50.0,62.0,28.0,34.0,mixed
Florges,fairy,0,33.0,28.0,30.0,55.0,64.0,40.0,64.0,28.0,36.0,mixed
Skiddo,grass,0,33.0,19.0,26.0,28.0,18.0,27.0,33.0,18.0,15.0,balanced
Gogoat,grass,0,53.0,25.0,48.0,47.0,29.0,36.0,53.0,25.0,28.0,mixed
Pancham,fighting,0,43.0,25.0,26.0,20.0,13.0,22.0,43.0,13.0,30.0,mixed
Pangoro,dark,0,66.0,32.0,37.0,32.0,24.0,30.0,66.0,24.0,42.0,specialist
Pangoro,fighting,0,66.0,32.0,37.0,32.0,24.0,30.0,66.0,24.0,42.0,specialist
Furfrou,normal,0,42.0,24.0,29.0,30.0,33.0,55.0,55.0,24.0,31.0,mixed
Espurr,psychic,0,24.0,22.0,24.0,29.0,19.0,36.0,36.0,19.0,17.0,balanced
Meowstic,psychic,0,24.0,32.0,29.0,40.0,29.0,57.0,57.0,24.0,33.0,mixed
Honedge,ghost,0,42.0,42.0,17.0,14.0,8.0,13.0,42.0,8.0,34.0,mixed
Honedge,steel,0,42.0,42.0,17.0,14.0,8.0,13.0,42.0,8.0,34.0,mixed
Doublade,ghost,0,58.0,64.0,23.0,19.0,14.0,17.0,64.0,14.0,50.0,specialist
Doublade,steel,0,58.0,64.0,23.0,19.0,14.0,17.0,64.0,14.0,50.0,specialist
Aegislash,ghost,0,81.0,20.0,23.0,76.0,14.0,31.0,81.0,14.0,67.0,specialist
Aegislash,steel,0,81.0,20.0,23.0,76.0,14.0,31.0,81.0,14.0,67.0,specialist
Spritzee,fairy,0,26.0,24.0,30.0,29.0,21.0,10.0,30.0,10.0,20.0,balanced
Aromatisse,fairy,0,37.0,30.0,39.0,48.0,33.0,14.0,48.0,14.0,34.0,mixed
Swirlix,fairy,0,24.0,27.0,24.0,27.0,18.0,25.0,27.0,18.0,9.0,balanced
Slurpuff,fairy,0,42.0,36.0,32.0,41.0,26.0,38.0,42.0,26.0,16.0,balanced
Inkay,psychic,0,27.0,21.0,20.0,15.0,12.0,23.0,27.0,12.0,15.0,balanced
Inkay,dark,0,27.0,21.0,20.0,15.0,12.0,23.0,27.0,12.0,15.0,balanced
Malamar,psychic,0,48.0,37.0,33.0,32.0,26.0,39.0,48.0,26.0,22.0,balanced
Malamar,dark,0,48.0,37.0,33.0,32.0,26.0,39.0,48.0,26.0,22.0,balanced
Binacle,water,0,26.0,28.0,16.0,16.0,17.0,26.0,28.0,16.0,12.0,balanced
Binacle,rock,0,26.0,28.0,16.0,16.0,17.0,26.0,28.0,16.0,12.0,balanced
Barbaracle,water,0,56.0,49.0,28.0,24.0,31.0,36.0,56.0,24.0,32.0,mixed
Barbaracle,rock,0,56.0,49.0,28.0,24.0,31.0,36.0,56.0,24.0,32.0,mixed
Skrelp,water,0,31.0,24.0,19.0,27.0,19.0,14.0,31.0,14.0,17.0,balanced
Skrelp,poison,0,31.0,24.0,19.0,27.0,19.0,14.0,31.0,14.0,17.0,balanced
Dragalge,dragon,0,39.0,38.0,25.0,47.0,49.0,22.0,49.0,22.0,27.0,mixed
Dragalge,poison,0,39.0,38.0,25.0,47.0,49.0,22.0,49.0,22.0,27.0,mixed
Clauncher,water,0,27.0,25.0,19.0,26.0,20.0,22.0,27.0,19.0,8.0,balanced
Clawitzer,water,0,38.0,37.0,28.0,60.0,33.0,31.0,60.0,28.0,32.0,mixed
Helioptile,normal,0,18.0,12.0,17.0,28.0,11.0,37.0,37.0,11.0,26.0,mixed
Helioptile,electric,0,18.0,12.0,17.0,28.0,11.0,37.0,37.0,11.0,26.0,mixed
Heliolisk,normal,0,28.0,21.0,24.0,54.0,35.0,59.0,59.0,21.0,38.0,mixed
Heliolisk,electric,0,28.0,21.0,24.0,54.0,35.0,59.0,59.0,21.0,38.0,mixed
Tyrunt,dragon,0,47.0,32.0,22.0,19.0,12.0,25.0,47.0,12.0,35.0,mixed
Tyrunt,rock,0,47.0,32.0,22.0,19.0,12.0,25.0,47.0,12.0,35.0,mixed
Tyrantrum,dragon,0,64.0,51.0,32.0,32.0,19.0,38.0,64.0,19.0,45.0,specialist
Tyrantrum,rock,0,64.0,51.0,32.0,32.0,19.0,38.0,64.0,19.0,45.0,specialist
Amaura,ice,0,30.0,20.0,30.0,31.0,20.0,23.0,31.0,20.0,11.0,balanced
Amaura,rock,0,30.0,20.0,30.0,31.0,20.0,23.0,31.0,20.0,11.0,balanced
Aurorus,ice,0,40.0,30.0,48.0,48.0,34.0,30.0,48.0,30.0,18.0,balanced
Aurorus,rock,0,40.0,30.0,48.0,48.0,34.0,30.0,48.0,30.0,18.0,balanced
Sylveon,fairy,0,33.0,27.0,37.0,54.0,52.0,31.0,54.0,27.0,27.0,mixed
Hawlucha,flying,0,48.0,31.0,30.0,35.0,20.0,65.0,65.0,20.0,45.0,specialist
Hawlucha,fighting,0,48.0,31.0,30.0,35.0,20.0,65.0,65.0,20.0,45.0,specialist
Dedenne,fairy,0,29.0,23.0,26.0,39.0,22.0,55.0,55.0,22.0,33.0,mixed
Dedenne,electric,0,29.0,23.0,26.0,39.0,22.0,55.0,55.0,22.0,33.0,mixed
Carbink,fairy,0,25.0,64.0,19.0,22.0,62.0,26.0,64.0,19.0,45.0,specialist
Carbink,rock,0,25.0,64.0,19.0,22.0,62.0,26.0,64.0,19.0,45.0,specialist
Goomy,dragon,0,25.0,13.0,17.0,24.0,26.0,20.0,26.0,13.0,13.0,balanced
Sliggoo,dragon,0,39.0,21.0,26.0,40.0,44.0,31.0,44.0,21.0,23.0,balanced
Goodra,dragon,0,53.0,29.0,35.0,54.0,62.0,43.0,62.0,29.0,33.0,mixed
Klefki,fairy,0,42.0,38.0,22.0,38.0,32.0,40.0,42.0,22.0,20.0,balanced
Klefki,steel,0,42.0,38.0,22.0,38.0,32.0,40.0,42.0,22.0,20.0,balanced
Phantump,grass,0,36.0,19.0,17.0,22.0,19.0,19.0,36.0,17.0,19.0,balanced
Phantump,ghost,0,36.0,19.0,17.0,22.0,19.0,19.0,36.0,17.0,19.0,balanced
Trevenant,grass,0,58.0,32.0,33.0,30.0,30.0,29.0,58.0,29.0,29.0,mixed
Trevenant,ghost,0,58.0,32.0,33.0,30.0,30.0,29.0,58.0,29.0,29.0,mixed
Pumpkaboo,grass,0,34.0,29.0,23.0,18.0,17.0,21.0,34.0,17.0,17.0,balanced
Pumpkaboo,ghost,0,34.0,29.0,23.0,18.0,17.0,21.0,34.0,17.0,17.0,balanced
Gourgeist,grass,0,53.0,52.0,33.0,26.0,26.0,28.0,53.0,26.0,27.0,mixed
Gourgeist,ghost,0,53.0,52.0,33.0,26.0,26.0,28.0,53.0,26.0,27.0,mixed
Bergmite,ice,0,36.0,36.0,21.0,12.0,7.0,13.0,36.0,7.0,29.0,mixed
Avalugg,ice,0,62.0,80.0,37.0,18.0,12.0,13.0,80.0,12.0,68.0,specialist
Noibat,dragon,0,14.0,13.0,15.0,19.0,10.0,29.0,29.0,10.0,19.0,balanced
Noibat,flying,0,14.0,13.0,15.0,19.0,10.0,29.0,29.0,10.0,19.0,balanced
Noivern,dragon,0,36.0,33.0,33.0,47.0,29.0,67.0,67.0,29.0,38.0,mixed
Noivern,flying,0,36.0,33.0,33.0,47.0,29.0,67.0,67.0,29.0,38.0,mixed
Xerneas,fairy,1,70.0,40.0,49.0,66.0,37.0,54.0,70.0,37.0,33.0,mixed
Yveltal,flying,1,70.0,40.0,49.0,66.0,37.0,54.0,70.0,37.0,33.0,mixed
Yveltal,dark,1,70.0,40.0,49.0,66.0,37.0,54.0,70.0,37.0,33.0,mixed
Zygarde,ground,1,53.0,52.0,85.0,44.0,36.0,46.0,85.0,36.0,49.0,specialist
Zygarde,dragon,1,53.0,52.0,85.0,44.0,36.0,46.0,85.0,36.0,49.0,specialist
Diancie,fairy,1,86.0,47.0,19.0,82.0,43.0,60.0,86.0,19.0,67.0,specialist
Diancie,rock,1,86.0,47.0,19.0,82.0,43.0,60.0,86.0,19.0,67.0,specialist
Hoopa,ghost,1,86.0,24.0,31.0,87.0,52.0,43.0,87.0,24.0,63.0,specialist
Hoopa,psychic,1,86.0,24.0,31.0,87.0,52.0,43.0,87.0,24.0,63.0,specialist
Volcanion,water,1,58.0,51.0,31.0,65.0,33.0,37.0,65.0,31.0,34.0,mixed
Volcanion,fire,1,58.0,51.0,31.0,65.0,33.0,37.0,65.0,31.0,34.0,mixed
Rowlet,flying,0,28.0,22.0,26.0,22.0,14.0,21.0,28.0,14.0,14.0,balanced
Rowlet,grass,0,28.0,22.0,26.0,22.0,14.0,21.0,28.0,14.0,14.0,balanced
Dartrix,flying,0,39.0,31.0,30.0,33.0,24.0,27.0,39.0,24.0,15.0,balanced
Dartrix,grass,0,39.0,31.0,30.0,33.0,24.0,27.0,39.0,24.0,15.0,balanced
Decidueye,ghost,0,57.0,31.0,30.0,49.0,38.0,37.0,57.0,30.0,27.0,mixed
Decidueye,grass,0,57.0,31.0,30.0,49.0,38.0,37.0,57.0,30.0,27.0,mixed
Litten,fire,0,33.0,16.0,17.0,27.0,10.0,37.0,37.0,10.0,27.0,mixed
Torracat,fire,0,44.0,20.0,25.0,38.0,14.0,49.0,49.0,14.0,35.0,mixed
Incineroar,dark,0,61.0,38.0,37.0,38.0,33.0,31.0,61.0,31.0,30.0,mixed
Incineroar,fire,0,61.0,38.0,37.0,38.0,33.0,31.0,61.0,31.0,30.0,mixed
Popplio,water,0,27.0,22.0,19.0,30.0,17.0,20.0,30.0,17.0,13.0,balanced
Brionne,water,0,36.0,28.0,23.0,44.0,29.0,26.0,44.0,23.0,21.0,balanced
Primarina,fairy,0,38.0,31.0,31.0,63.0,46.0,31.0,63.0,31.0,32.0,mixed
Primarina,water,0,38.0,31.0,31.0,63.0,46.0,31.0,63.0,31.0,32.0,mixed
Pikipek,flying,0,39.0,11.0,13.0,11.0,5.0,34.0,39.0,5.0,34.0,mixed
Pikipek,normal,0,39.0,11.0,13.0,11.0,5.0,34.0,39.0,5.0,34.0,mixed
Trumbeak,flying,0,44.0,20.0,21.0,16.0,14.0,40.0,44.0,14.0,30.0,mixed
Trumbeak,normal,0,44.0,20.0,21.0,16.0,14.0,40.0,44.0,14.0,30.0,mixed
Toucannon,flying,0,64.0,31.0,31.0,35.0,26.0,31.0,64.0,26.0,38.0,mixed
Toucannon,normal,0,64.0,31.0,31.0,35.0,26.0,31.0,64.0,26.0,38.0,mixed
Yungoos,normal,0,36.0,11.0,19.0,11.0,5.0,23.0,36.0,5.0,31.0,mixed
Gumshoos,normal,0,58.0,24.0,34.0,24.0,19.0,23.0,58.0,19.0,39.0,mixed
Grubbin,bug,0,32.0,18.0,18.0,24.0,12.0,23.0,32.0,12.0,20.0,balanced
Charjabug,electric,0,43.0,40.0,22.0,24.0,26.0,18.0,43.0,18.0,25.0,mixed
Charjabug,bug,0,43.0,40.0,22.0,24.0,26.0,18.0,43.0,18.0,25.0,mixed
Vikavolt,electric,0,36.0,38.0,30.0,73.0,26.0,22.0,73.0,22.0,51.0,specialist
Vikavolt,bug,0,36.0,38.0,30.0,73.0,26.0,22.0,73.0,22.0,51.0,specialist
Crabrawler,fighting,0,43.0,23.0,18.0,17.0,13.0,33.0,43.0,13.0,30.0,mixed
Crabominable,ice,0,71.0,32.0,38.0,28.0,22.0,22.0,71.0,22.0,49.0,specialist
Crabominable,fighting,0,71.0,32.0,38.0,28.0,22.0,22.0,71.0,22.0,49.0,specialist
Oricorio,flying,0,36.0,29.0,29.0,48.0,24.0,50.0,50.0,24.0,26.0,mixed
Oricorio,fire,0,36.0,29.0,29.0,48.0,24.0,50.0,50.0,24.0,26.0,mixed
Cutiefly,fairy,0,22.0,16.0,15.0,24.0,10.0,45.0,45.0,10.0,35.0,mixed
Cutiefly,bug,0,22.0,16.0,15.0,24.0,10.0,45.0,45.0,10.0,35.0,mixed
Ribombee,fairy,0,28.0,24.0,23.0,46.0,24.0,68.0,68.0,23.0,45.0,specialist
Ribombee,bug,0,28.0,24.0,23.0,46.0,24.0,68.0,68.0,23.0,45.0,specialist
Rockruff,rock,0,33.0,16.0,17.0,11.0,10.0,31.0,33.0,10.0,23.0,balanced
Lycanroc,rock,0,61.0,31.0,33.0,24.0,26.0,44.0,61.0,24.0,37.0,mixed
Wishiwashi,water,0,75.0,56.0,17.0,71.0,55.0,14.0,75.0,14.0,61.0,specialist
Mareanie,water,0,27.0,25.0,19.0,18.0,15.0,23.0,27.0,15.0,12.0,balanced
Mareanie,poison,0,27.0,25.0,19.0,18.0,15.0,23.0,27.0,15.0,12.0,balanced
Toxapex,water,0,32.0,65.0,19.0,23.0,58.0,17.0,65.0,17.0,48.0,specialist
Toxapex,poison,0,32.0,65.0,19.0,23.0,58.0,17.0,65.0,17.0,48.0,specialist
Mudbray,ground,0,53.0,29.0,27.0,19.0,17.0,23.0,53.0,17.0,36.0,mixed
Mudsdale,ground,0,67.0,42.0,39.0,24.0,31.0,17.0,67.0,17.0,50.0,specialist
Dewpider,bug,0,19.0,21.0,15.0,16.0,25.0,13.0,25.0,13.0,12.0,balanced
Dewpider,water,0,19.0,21.0,15.0,16.0,25.0,13.0,25.0,13.0,12.0,balanced
Araquanid,bug,0,36.0,39.0,26.0,22.0,53.0,21.0,53.0,21.0,32.0,mixed
Araquanid,water,0,36.0,39.0,26.0,22.0,53.0,21.0,53.0,21.0,32.0,mixed
Fomantis,grass,0,28.0,13.0,15.0,22.0,7.0,17.0,28.0,7.0,21.0,balanced
Lurantis,grass,0,56.0,38.0,27.0,38.0,33.0,23.0,56.0,23.0,33.0,mixed
Morelull,fairy,0,17.0,22.0,15.0,30.0,26.0,6.0,30.0,6.0,24.0,balanced
Morelull,grass,0,17.0,22.0,15.0,30.0,26.0,6.0,30.0,6.0,24.0,balanced
Shiinotic,fairy,0,22.0,33.0,23.0,43.0,38.0,14.0,43.0,14.0,29.0,mixed
Shiinotic,grass,0,22.0,33.0,23.0,43.0,38.0,14.0,43.0,14.0,29.0,mixed
Salandit,fire,0,22.0,16.0,19.0,33.0,10.0,41.0,41.0,10.0,31.0,mixed
Salandit,poison,0,22.0,16.0,19.0,33.0,10.0,41.0,41.0,10.0,31.0,mixed
Salazzle,fire,0,33.0,24.0,26.0,55.0,19.0,64.0,64.0,19.0,45.0,specialist
Salazzle,poison,0,33.0,24.0,26.0,55.0,19.0,64.0,64.0,19.0,45.0,specialist
Stufful,fighting,0,39.0,20.0,27.0,19.0,14.0,26.0,39.0,14.0,25.0,mixed
Stufful,normal,0,39.0,20.0,27.0,19.0,14.0,26.0,39.0,14.0,25.0,mixed
Bewear,fighting,0,67.0,33.0,47.0,24.0,19.0,31.0,67.0,19.0,48.0,specialist
Bewear,normal,0,67.0,33.0,47.0,24.0,19.0,31.0,67.0,19.0,48.0,specialist
Bounsweet,grass,0,14.0,15.0,16.0,11.0,9.0,15.0,16.0,9.0,7.0,balanced
Steenee,grass,0,19.0,19.0,20.0,16.0,13.0,33.0,33.0,13.0,20.0,balanced
Tsareena,grass,0,64.0,41.0,28.0,22.0,37.0,38.0,64.0,22.0,42.0,specialist
Comfey,fairy,0,26.0,38.0,20.0,39.0,43.0,54.0,54.0,20.0,34.0,mixed
Oranguru,psychic,0,31.0,33.0,35.0,43.0,43.0,31.0,43.0,31.0,12.0,balanced
Oranguru,normal,0,31.0,33.0,35.0,43.0,43.0,31.0,43.0,31.0,12.0,balanced
Passimian,fighting,0,64.0,38.0,39.0,16.0,19.0,43.0,64.0,16.0,48.0,specialist
Wimpod,water,0,17.0,16.0,9.0,5.0,5.0,43.0,43.0,5.0,38.0,mixed
Wimpod,bug,0,17.0,16.0,9.0,5.0,5.0,43.0,43.0,5.0,38.0,mixed
Golisopod,water,0,67.0,60.0,29.0,27.0,33.0,20.0,67.0,20.0,47.0,specialist
Golisopod,bug,0,67.0,60.0,29.0,27.0,33.0,20.0,67.0,20.0,47.0,specialist
Sandygast,ground,0,28.0,33.0,21.0,33.0,12.0,6.0,33.0,6.0,27.0,mixed
Sandygast,ghost,0,28.0,33.0,21.0,33.0,12.0,6.0,33.0,6.0,27.0,mixed
Palossand,ground,0,39.0,47.0,33.0,49.0,26.0,17.0,49.0,17.0,32.0,mixed
Palossand,ghost,0,39.0,47.0,33.0,49.0,26.0,17.0,49.0,17.0,32.0,mixed
Pyukumuku,water,0,31.0,56.0,21.0,11.0,52.0,0.0,56.0,0.0,56.0,specialist
Type: Null,normal,0,50.0,40.0,37.0,46.0,36.0,31.0,50.0,31.0,19.0,balanced
Silvally,normal,0,50.0,40.0,37.0,46.0,36.0,51.0,51.0,36.0,15.0,balanced
Minior,flying,0,53.0,24.0,23.0,49.0,19.0,66.0,66.0,19.0,47.0,specialist
Minior,rock,0,53.0,24.0,23.0,49.0,19.0,66.0,66.0,19.0,47.0,specialist
Komala,normal,0,61.0,27.0,25.0,35.0,36.0,34.0,61.0,25.0,36.0,mixed
Turtonator,dragon,0,41.0,58.0,23.0,44.0,31.0,18.0,58.0,18.0,40.0,specialist
Turtonator,fire,0,41.0,58.0,23.0,44.0,31.0,18.0,58.0,18.0,40.0,specialist
Togedemaru,steel,0,52.0,26.0,25.0,16.0,25.0,52.0,52.0,16.0,36.0,mixed
Togedemaru,electric,0,52.0,26.0,25.0,16.0,25.0,52.0,52.0,16.0,36.0,mixed
Mimikyu,fairy,0,47.0,33.0,21.0,22.0,40.0,52.0,52.0,21.0,31.0,mixed
Mimikyu,ghost,0,47.0,33.0,21.0,22.0,40.0,52.0,52.0,21.0,31.0,mixed
Bruxish,psychic,0,56.0,29.0,26.0,33.0,24.0,50.0,56.0,24.0,32.0,mixed
Bruxish,water,0,56.0,29.0,26.0,33.0,24.0,50.0,56.0,24.0,32.0,mixed
Drampa,dragon,0,31.0,36.0,30.0,68.0,34.0,18.0,68.0,18.0,50.0,specialist
Drampa,normal,0,31.0,36.0,30.0,68.0,34.0,18.0,68.0,18.0,50.0,specialist
Dhelmise,grass,0,70.0,42.0,27.0,41.0,33.0,20.0,70.0,20.0,50.0,specialist
Dhelmise,ghost,0,70.0,42.0,27.0,41.0,33.0,20.0,70.0,20.0,50.0,specialist
Jangmo-o,dragon,0,28.0,27.0,17.0,19.0,12.0,23.0,28.0,12.0,16.0,balanced
Hakamo-o,fighting,0,39.0,38.0,21.0,30.0,24.0,34.0,39.0,21.0,18.0,balanced
Hakamo-o,dragon,0,39.0,38.0,21.0,30.0,24.0,34.0,39.0,21.0,18.0,balanced
Kommo-o,fighting,0,58.0,53.0,29.0,49.0,40.0,46.0,58.0,29.0,29.0,mixed
Kommo-o,dragon,0,58.0,53.0,29.0,49.0,40.0,46.0,58.0,29.0,29.0,mixed
Tapu Koko,fairy,1,61.0,36.0,27.0,46.0,26.0,71.0,71.0,26.0,45.0,specialist
Tapu Koko,electric,1,61.0,36.0,27.0,46.0,26.0,71.0,71.0,26.0,45.0,specialist
Tapu Lele,fairy,1,44.0,31.0,27.0,65.0,45.0,51.0,65.0,27.0,38.0,mixed
Tapu Lele,psychic,1,44.0,31.0,27.0,65.0,45.0,51.0,65.0,27.0,38.0,mixed
Tapu Bulu,fairy,1,69.0,49.0,27.0,41.0,36.0,40.0,69.0,27.0,42.0,specialist
Tapu Bulu,grass,1,69.0,49.0,27.0,41.0,36.0,40.0,69.0,27.0,42.0,specialist
Tapu Fini,fairy,1,39.0,49.0,27.0,46.0,52.0,46.0,52.0,27.0,25.0,mixed
Tapu Fini,water,1,39.0,49.0,27.0,46.0,52.0,46.0,52.0,27.0,25.0,mixed
Cosmog,psychic,1,13.0,12.0,17.0,10.0,5.0,18.0,18.0,5.0,13.0,balanced
Cosmoem,psychic,1,13.0,56.0,17.0,10.0,53.0,18.0,56.0,10.0,46.0,specialist
Solgaleo,steel,1,73.0,45.0,54.0,56.0,33.0,53.0,73.0,33.0,40.0,specialist
Solgaleo,psychic,1,73.0,45.0,54.0,56.0,33.0,53.0,73.0,33.0,40.0,specialist
Lunala,ghost,1,60.0,37.0,54.0,69.0,41.0,53.0,69.0,37.0,32.0,mixed
Lunala,psychic,1,60.0,37.0,54.0,69.0,41.0,53.0,69.0,37.0,32.0,mixed
Nihilego,poison,1,27.0,19.0,43.0,64.0,53.0,56.0,64.0,19.0,45.0,specialist
Nihilego,rock,1,27.0,19.0,43.0,64.0,53.0,56.0,64.0,19.0,45.0,specialist
Buzzwole,fighting,1,74.0,60.0,42.0,23.0,16.0,42.0,74.0,16.0,58.0,specialist
Buzzwole,bug,1,74.0,60.0,42.0,23.0,16.0,42.0,74.0,16.0,58.0,specialist
Pheromosa,fighting,1,73.0,14.0,28.0,69.0,8.0,83.0,83.0,8.0,75.0,specialist
Pheromosa,bug,1,73.0,14.0,28.0,69.0,8.0,83.0,83.0,8.0,75.0,specialist
Xurkitree,electric,1,47.0,29.0,32.0,89.0,24.0,45.0,89.0,24.0,65.0,specialist
Celesteela,flying,1,53.0,44.0,38.0,53.0,39.0,32.0,53.0,32.0,21.0,balanced
Celesteela,steel,1,53.0,44.0,38.0,53.0,39.0,32.0,53.0,32.0,21.0,balanced
Kartana,steel,1,98.0,56.0,23.0,27.0,5.0,59.0,98.0,5.0,93.0,specialist
Kartana,grass,1,98.0,56.0,23.0,27.0,5.0,59.0,98.0,5.0,93.0,specialist
Guzzlord,dragon,1,53.0,21.0,87.0,47.0,16.0,22.0,87.0,16.0,71.0,specialist
Guzzlord,dark,1,53.0,21.0,87.0,47.0,16.0,22.0,87.0,16.0,71.0,specialist
Necrozma,psychic,1,57.0,43.0,38.0,64.0,33.0,42.0,64.0,33.0,31.0,mixed
Magearna,fairy,1,50.0,49.0,31.0,65.0,45.0,34.0,65.0,31.0,34.0,mixed
Magearna,steel,1,50.0,49.0,31.0,65.0,45.0,34.0,65.0,31.0,34.0,mixed
